frame_id,tiempo_ms,persona_id,lado,x_hombro,y_hombro,conf_hombro,x_cadera,y_cadera,conf_cadera
97,143.17,2,Izq,250.09,142.79,0.99,242.94,192.12,0.99
97,143.17,3,Der,309.45,166.80,0.99,315.33,207.20,0.99
98,113.96,0,Der,269.16,155.31,0.99,273.66,198.79,0.99
98,113.96,1,Der,346.27,169.18,0.99,352.41,208.51,1.00
98,113.96,2,Izq,250.44,142.73,0.99,243.11,192.76,0.99
98,113.96,3,Der,310.47,167.85,0.99,315.72,207.91,0.99
99,125.33,0,Der,270.00,155.04,0.99,274.82,198.57,0.99
99,125.33,1,Izq,370.40,168.23,0.99,367.11,208.04,0.99
99,125.33,2,Izq,249.88,142.68,0.99,243.06,192.96,0.99
99,125.33,3,Der,311.85,166.80,0.99,316.95,206.45,0.99
100,125.45,0,Der,270.36,154.82,0.99,274.99,198.58,0.99
100,125.45,1,Der,345.73,168.66,0.99,352.33,208.64,1.00
100,125.45,2,Der,223.18,143.29,0.99,226.17,194.04,0.99
100,125.45,3,Der,313.45,167.38,0.99,318.22,207.78,0.99
101,135.74,0,Der,345.52,167.98,0.99,352.52,208.33,1.00
101,135.74,1,Der,270.82,154.81,0.99,275.32,198.36,0.99
101,135.74,2,Der,222.88,143.07,0.99,226.62,193.59,0.99
101,135.74,3,Der,314.47,167.21,0.99,318.94,208.25,0.99
102,139.62,0,Der,271.05,154.55,0.99,275.60,198.09,0.99
102,139.62,1,Izq,371.76,166.23,0.99,369.01,207.32,1.00
102,139.62,2,Der,222.55,143.55,0.99,227.26,195.05,0.99
102,139.62,3,Der,314.53,169.05,0.98,318.19,210.12,0.99
103,127.94,0,Der,271.47,154.63,0.99,275.73,198.06,0.99
103,127.94,1,Der,347.68,166.61,0.99,354.58,206.59,0.99
103,127.94,2,Der,222.22,142.87,0.99,227.18,193.29,0.99
103,127.94,3,Der,315.04,168.57,0.98,318.31,209.48,0.99
104,134.63,0,Der,271.77,154.69,0.99,276.06,198.54,0.99
104,134.63,1,Der,348.35,166.16,0.99,355.26,206.35,0.99
104,134.63,2,Der,221.17,143.65,0.99,227.51,195.91,0.99
104,134.63,3,Der,315.50,166.47,0.98,319.86,206.91,0.99
105,122.18,0,Der,272.06,154.66,0.99,276.82,198.33,0.99
105,122.18,1,Der,348.66,165.09,0.99,354.87,206.09,0.99
105,122.18,2,Der,220.90,142.35,0.99,229.23,193.58,0.99
105,122.18,3,Der,314.82,168.81,0.97,318.44,210.04,0.98
106,164.01,0,Der,272.15,154.95,0.99,277.21,198.72,0.99
106,164.01,1,Der,349.07,165.24,0.99,355.50,206.26,0.99
106,164.01,2,Der,219.88,140.61,0.99,228.75,192.68,0.99
106,164.01,3,Der,314.14,168.26,0.97,317.99,213.24,0.98
107,131.07,0,Der,271.74,154.94,0.99,277.34,198.50,0.99
107,131.07,1,Der,349.87,165.22,0.99,355.59,207.01,0.99
107,131.07,2,Izq,247.00,137.84,0.98,244.46,191.23,0.99
107,131.07,3,Der,313.94,165.63,0.98,319.64,211.25,0.98
108,132.92,0,Der,271.36,154.99,0.99,277.83,198.96,0.99
108,132.92,1,Izq,246.06,136.22,0.98,244.06,189.86,0.98
108,132.92,2,Der,350.59,165.42,0.99,357.04,208.05,0.99
108,132.92,3,Izq,337.09,163.55,0.99,334.11,210.64,0.99
109,119.78,0,Der,271.22,154.38,0.99,277.73,198.93,0.99
109,119.78,1,Izq,245.84,135.85,0.98,243.31,189.42,0.98
109,119.78,2,Izq,336.83,163.24,0.99,334.03,211.80,0.99
109,119.78,3,Der,351.07,166.00,0.99,357.99,208.88,0.99
110,114.90,0,Der,271.17,154.71,0.99,277.64,199.46,0.99
110,114.90,1,Izq,336.60,162.74,0.99,334.25,211.64,0.99
110,114.90,2,Izq,246.00,135.15,0.98,244.67,189.82,0.99
110,114.90,3,Izq,378.90,165.03,0.99,376.16,208.03,0.99
111,143.06,0,Der,270.92,154.68,0.99,277.87,199.54,0.99
111,143.06,1,Izq,336.95,162.41,0.99,334.45,211.10,0.99
111,143.06,2,Izq,245.96,135.30,0.99,244.39,189.79,0.99
111,143.06,3,Izq,379.75,166.04,0.99,376.71,209.55,0.99
112,120.61,0,Der,270.06,154.07,0.99,278.18,199.83,0.99
112,120.61,1,Izq,337.02,162.38,0.99,334.98,211.09,0.99
112,120.61,2,Der,217.41,135.78,0.98,226.80,190.51,0.99
112,120.61,3,Izq,381.04,166.67,0.98,377.61,209.34,0.99
113,109.56,0,Der,269.77,153.26,0.99,277.85,199.28,0.99
113,109.56,1,Izq,338.63,163.74,0.99,335.94,212.61,0.99
113,109.56,2,Der,217.13,135.54,0.99,226.07,190.47,0.99
113,109.56,3,Izq,383.85,167.21,0.99,379.11,210.96,0.99
114,123.30,0,Der,269.44,152.14,0.99,277.73,198.40,0.99
114,123.30,1,Der,217.11,134.90,0.99,225.66,190.41,0.99
114,123.30,2,Izq,385.56,167.25,0.99,380.56,210.57,0.99
114,123.30,3,Izq,339.49,164.90,0.99,336.47,214.18,0.99
115,118.37,0,Der,269.28,151.04,0.99,277.86,198.44,0.99
115,118.37,1,Der,216.88,134.40,0.99,225.22,190.25,0.99
115,118.37,2,Der,359.19,165.14,0.99,363.98,210.33,0.99
115,118.37,3,Der,313.20,167.71,0.99,319.75,219.20,0.99
116,112.11,0,Der,268.65,150.69,0.99,276.94,198.54,0.99
116,112.11,1,Der,217.38,134.72,0.99,225.28,190.25,0.99
116,112.11,2,Der,360.23,163.49,0.99,365.20,208.71,1.00
116,112.11,3,Der,314.31,166.93,0.99,320.90,218.83,0.99
117,195.46,0,Der,268.40,150.07,0.99,276.62,198.03,0.99
117,195.46,1,Der,216.52,134.12,0.99,224.76,189.86,0.99
117,195.46,2,Der,360.98,162.57,0.99,366.20,209.68,1.00
117,195.46,3,Der,314.19,164.00,0.99,321.11,212.88,0.99
118,118.36,0,Der,267.90,150.01,0.99,275.99,198.26,0.99
118,118.36,1,Der,362.05,161.79,0.99,366.58,208.99,1.00
118,118.36,2,Der,214.35,134.81,0.98,221.21,191.94,0.99
118,118.36,3,Der,316.23,162.72,0.99,322.16,214.13,1.00
119,138.59,0,Der,363.25,161.81,0.99,367.00,208.45,1.00
119,138.59,1,Der,267.73,149.24,0.99,275.85,197.52,0.99
119,138.59,2,Der,213.97,134.84,0.98,220.31,192.54,0.99
119,138.59,3,Der,316.35,161.80,0.99,322.06,214.19,1.00
120,116.12,0,Der,364.05,161.43,1.00,367.70,207.16,1.00
120,116.12,1,Der,267.64,149.06,0.99,275.80,198.37,0.99
120,116.12,2,Der,315.15,163.31,0.99,321.00,215.63,0.99
120,116.12,3,Der,213.01,135.33,0.98,219.28,194.61,0.99
121,132.34,0,Der,364.75,161.23,1.00,369.10,207.79,1.00
121,132.34,1,Der,267.65,149.05,0.99,275.59,197.77,0.99
121,132.34,2,Der,212.17,134.60,0.98,217.73,194.65,0.99
121,132.34,3,Der,315.99,165.00,0.99,322.16,217.43,0.99
122,141.28,0,Der,366.15,160.78,0.99,371.22,207.68,1.00
122,141.28,1,Der,267.73,149.33,0.99,275.05,198.72,0.99
122,141.28,2,Der,211.58,134.45,0.98,216.51,195.29,0.99
122,141.28,3,Der,317.36,165.86,0.99,323.42,217.08,0.99
123,118.08,0,Der,366.90,160.41,0.99,372.11,208.37,1.00
123,118.08,1,Der,268.08,149.46,0.99,274.82,199.22,0.99
123,118.08,2,Der,318.28,164.53,0.99,323.26,217.13,0.99
123,118.08,3,Der,211.31,132.62,0.98,216.45,193.67,0.99
124,126.43,0,Der,367.38,161.59,0.99,372.30,209.39,0.99
124,126.43,1,Der,268.04,150.02,0.99,274.94,199.91,0.99
124,126.43,2,Der,319.66,164.71,0.99,323.61,217.71,0.99
124,126.43,3,Der,211.21,131.43,0.98,215.98,193.21,0.99
125,128.98,0,Der,367.04,162.58,0.99,372.46,210.75,0.99
125,128.98,1,Der,268.54,150.64,1.00,275.21,200.88,1.00
125,128.98,2,Der,210.10,129.99,0.99,215.03,193.02,0.99
125,128.98,3,Der,321.10,165.21,0.99,324.83,217.82,0.99
126,120.44,0,Der,269.29,150.48,1.00,275.52,202.46,1.00
126,120.44,1,Der,367.63,163.35,0.99,373.52,212.20,0.99
126,120.44,2,Der,209.36,128.80,0.98,214.05,193.33,0.99
126,120.44,3,Der,321.12,164.05,0.99,325.02,217.87,0.99
127,121.98,0,Der,269.95,150.10,1.00,275.86,202.13,1.00
127,121.98,1,Der,367.09,163.80,0.99,372.61,213.11,0.99
127,121.98,2,Der,212.31,126.80,0.99,216.05,191.68,1.00
127,121.98,3,Der,321.72,163.15,0.99,325.48,218.06,0.99
128,126.97,0,Der,367.41,164.07,0.99,372.43,214.24,0.99
128,126.97,1,Der,270.99,149.07,0.99,276.27,201.73,1.00
128,126.97,2,Izq,246.78,126.78,0.99,237.28,191.28,1.00
128,126.97,3,Der,321.99,161.96,0.99,325.74,217.17,0.99
129,119.13,0,Der,367.32,163.92,0.99,373.65,214.43,0.99
129,119.13,1,Der,272.32,148.06,0.99,277.27,201.15,1.00
129,119.13,2,Izq,246.66,126.18,0.99,236.91,190.95,1.00
129,119.13,3,Der,321.77,161.94,0.99,326.23,216.84,0.99
130,130.30,0,Der,367.54,163.88,0.99,374.26,215.10,0.99
130,130.30,1,Der,272.73,147.39,0.99,277.81,201.97,1.00
130,130.30,2,Der,209.39,127.17,0.99,212.64,191.91,0.99
130,130.30,3,Der,322.48,162.32,0.99,327.48,217.80,0.99
131,116.37,0,Der,368.56,163.62,0.99,375.28,214.90,0.99
131,116.37,1,Der,273.89,145.76,1.00,279.58,200.71,1.00
131,116.37,2,Der,208.79,126.05,0.99,212.22,191.73,0.99
131,116.37,3,Der,323.61,161.94,0.99,329.13,221.67,0.99
132,115.11,0,Der,367.44,162.98,0.99,375.23,215.31,0.99
132,115.11,1,Der,273.97,144.76,1.00,280.06,199.87,1.00
132,115.11,2,Der,208.49,125.73,0.99,212.31,191.70,0.99
132,115.11,3,Der,323.72,164.12,0.99,327.83,227.51,0.99
133,105.66,0,Der,273.87,144.43,1.00,280.18,199.73,1.00
133,105.66,1,Der,207.74,125.92,0.99,211.41,192.46,1.00
133,105.66,2,Der,367.43,163.10,0.99,375.31,215.53,0.99
133,105.66,3,Der,323.82,165.61,0.99,328.25,229.55,0.98
134,127.81,0,Der,273.87,143.95,1.00,280.38,199.33,1.00
134,127.81,1,Der,206.46,126.22,0.99,210.82,192.97,1.00
134,127.81,2,Der,368.04,162.60,0.99,376.57,214.89,0.99
134,127.81,3,Der,323.08,167.12,0.99,328.59,231.05,0.99
135,139.18,0,Der,274.22,143.74,1.00,280.82,199.17,1.00
135,139.18,1,Der,205.48,126.47,0.99,210.35,193.92,1.00
135,139.18,2,Der,368.05,162.72,0.99,377.24,215.63,0.99
135,139.18,3,Der,323.32,165.99,0.99,328.20,231.36,0.99
136,117.20,0,Der,274.42,144.08,1.00,281.12,200.26,1.00
136,117.20,1,Der,203.76,127.17,0.99,209.64,195.71,1.00
136,117.20,2,Der,367.79,162.31,0.99,377.55,216.24,0.99
136,117.20,3,Der,322.01,165.55,0.99,327.60,232.44,0.99
137,129.21,0,Der,274.06,144.07,1.00,281.32,201.06,1.00
137,129.21,1,Der,201.57,128.18,0.99,208.44,197.47,1.00
137,129.21,2,Der,368.91,161.67,0.99,378.24,216.39,0.99
137,129.21,3,Der,322.75,164.66,0.99,328.49,232.55,0.99
138,117.57,0,Der,274.03,143.99,1.00,281.30,201.79,1.00
138,117.57,1,Der,200.30,129.10,0.99,208.64,199.44,1.00
138,117.57,2,Der,370.74,161.11,0.98,378.94,216.50,0.99
138,117.57,3,Der,322.76,163.59,0.99,331.41,229.85,1.00
139,124.25,0,Der,274.07,144.05,1.00,281.56,201.76,1.00
139,124.25,1,Der,196.96,128.61,0.99,206.81,199.32,1.00
139,124.25,2,Der,324.02,163.58,0.99,331.42,230.27,1.00
139,124.25,3,Der,372.71,161.96,0.98,378.35,216.07,0.98
140,116.62,0,Der,193.34,127.20,0.99,203.08,199.20,1.00
140,116.62,1,Der,273.85,144.08,1.00,281.69,202.43,1.00
140,116.62,2,Der,323.99,159.96,0.99,332.72,226.23,1.00
140,116.62,3,Der,374.04,161.97,0.98,379.79,217.47,0.99
141,134.30,0,Der,190.40,126.22,0.99,201.61,199.77,1.00
141,134.30,1,Der,273.04,144.20,0.99,281.11,203.13,0.99
141,134.30,2,Der,324.82,159.12,1.00,333.14,226.99,1.00
141,134.30,3,Der,374.78,162.62,0.98,379.79,218.17,0.98
142,192.53,0,Der,185.81,124.73,0.99,196.99,198.57,1.00
142,192.53,1,Der,272.26,144.49,0.99,280.47,203.73,0.99
142,192.53,2,Izq,409.20,163.40,0.98,402.22,219.63,0.98
142,192.53,3,Der,325.75,157.75,0.99,334.05,227.43,0.99
143,113.02,0,Der,182.05,122.21,1.00,194.71,198.85,1.00
143,113.02,1,Der,271.51,144.62,0.99,279.86,204.22,0.99
143,113.02,2,Izq,411.73,164.42,0.97,404.50,222.29,0.98
143,113.02,3,Der,326.86,160.36,0.99,335.24,232.36,1.00
144,129.20,0,Der,179.92,120.72,1.00,192.35,198.72,1.00
144,129.20,1,Der,269.39,143.84,0.99,278.76,203.88,0.99
144,129.20,2,Izq,414.55,163.32,0.97,405.83,221.81,0.98
144,129.20,3,Der,327.87,161.79,0.99,335.85,234.33,1.00
145,128.32,0,Der,176.62,120.04,1.00,189.55,198.83,1.00
145,128.32,1,Der,267.09,143.34,1.00,274.69,206.05,1.00
145,128.32,2,Der,379.05,159.97,0.98,384.50,219.88,0.99
145,128.32,3,Der,328.62,161.27,1.00,335.98,235.93,1.00
146,133.05,0,Der,173.92,117.83,1.00,185.17,195.84,1.00
146,133.05,1,Der,265.68,141.73,1.00,273.35,205.51,1.00
146,133.05,2,Der,379.68,158.40,0.98,385.32,221.05,0.99
146,133.05,3,Der,329.91,161.80,1.00,336.76,237.66,1.00
147,116.63,0,Der,172.02,116.16,1.00,183.19,195.18,1.00
147,116.63,1,Der,264.32,140.77,1.00,271.60,205.80,1.00
147,116.63,2,Der,382.52,157.65,0.98,387.72,217.39,0.99
147,116.63,3,Der,333.23,159.60,0.99,337.31,238.33,0.99
148,128.32,0,Der,169.02,114.43,1.00,179.46,196.10,1.00
148,128.32,1,Der,263.64,139.07,1.00,271.07,204.78,1.00
148,128.32,2,Der,335.51,159.10,0.99,338.05,239.12,0.99
148,128.32,3,Izq,421.74,158.07,0.99,414.40,220.56,0.99
149,118.02,0,Der,168.40,113.21,1.00,178.31,195.57,1.00
149,118.02,1,Der,261.02,139.15,1.00,272.89,205.91,1.00
149,118.02,2,Der,336.13,158.54,0.99,339.45,240.33,0.99
149,118.02,3,Der,385.83,157.13,0.99,391.37,220.08,0.99
150,128.17,0,Der,167.16,113.54,1.00,178.28,196.70,1.00
150,128.17,1,Der,260.83,138.32,1.00,272.34,205.84,1.00
150,128.17,2,Der,337.44,156.07,0.99,341.13,240.02,0.99
150,128.17,3,Izq,422.72,160.47,0.99,413.94,220.44,0.99
151,135.20,0,Izq,213.60,115.22,1.00,207.77,201.63,1.00
151,135.20,1,Der,260.27,137.67,1.00,272.05,205.03,1.00
151,135.20,2,Der,338.45,154.36,0.99,342.34,238.81,0.99
151,135.20,3,Izq,424.97,159.32,0.99,415.13,220.38,0.99
152,117.65,0,Izq,212.37,115.78,1.00,205.59,203.20,1.00
152,117.65,1,Der,261.92,136.60,1.00,270.11,206.00,1.00
152,117.65,2,Izq,426.25,159.21,0.99,416.71,220.91,0.99
152,117.65,3,Der,339.29,155.10,0.99,343.16,241.46,0.99
153,131.08,0,Izq,212.09,116.85,1.00,204.21,206.53,1.00
153,131.08,1,Der,262.04,137.20,1.00,270.41,207.44,1.00
153,131.08,2,Izq,427.40,159.60,0.99,418.61,222.25,0.99
153,131.08,3,Der,340.23,153.88,0.99,344.42,241.20,0.99
154,126.74,0,Izq,212.10,118.13,1.00,202.78,208.71,1.00
154,126.74,1,Der,262.31,137.77,1.00,270.39,208.84,1.00
154,126.74,2,Der,340.10,154.74,0.99,344.60,243.62,0.99
154,126.74,3,Izq,429.14,160.45,0.99,420.06,224.06,0.99
155,136.89,0,Izq,212.39,118.48,1.00,202.10,210.98,1.00
155,136.89,1,Der,262.66,138.25,1.00,270.30,209.99,1.00
155,136.89,2,Der,340.09,156.79,1.00,346.22,248.80,0.99
155,136.89,3,Izq,429.34,161.60,0.99,422.34,224.95,0.99
156,127.92,0,Izq,212.18,118.26,1.00,200.97,211.91,1.00
156,127.92,1,Der,262.81,139.13,1.00,270.20,211.77,1.00
156,127.92,2,Der,340.55,159.63,1.00,346.27,250.74,0.99
156,127.92,3,Izq,429.48,161.96,0.99,422.41,226.75,0.99
157,117.32,0,Der,161.68,115.10,0.99,169.65,212.09,0.99
157,117.32,1,Der,263.58,140.19,1.00,270.58,213.42,1.00
157,117.32,2,Der,341.80,162.76,1.00,347.47,262.32,0.99
157,117.32,3,Izq,428.93,162.22,0.99,421.10,228.16,0.99
158,128.01,0,Izq,212.44,116.18,1.00,198.79,213.61,1.00
158,128.01,1,Der,263.93,139.74,1.00,270.79,213.87,1.00
158,128.01,2,Der,341.86,164.24,1.00,351.60,263.43,0.99
158,128.01,3,Izq,430.44,163.01,0.99,422.46,231.12,0.99
159,127.45,0,Izq,212.69,113.82,1.00,197.18,213.16,1.00
159,127.45,1,Der,264.37,139.46,1.00,270.98,214.39,1.00
159,127.45,2,Der,340.57,164.90,1.00,352.24,261.86,0.99
159,127.45,3,Izq,430.48,161.88,0.99,421.94,231.15,0.99
160,126.11,0,Izq,213.33,112.20,1.00,196.88,211.97,1.00
160,126.11,1,Der,265.16,138.38,1.00,270.77,214.31,1.00
160,126.11,2,Der,340.53,164.57,1.00,353.50,261.56,0.99
160,126.11,3,Izq,429.89,160.51,0.99,422.81,231.40,0.99
161,134.17,0,Izq,213.61,111.00,1.00,195.66,212.19,1.00
161,134.17,1,Der,265.90,136.46,1.00,270.98,214.37,1.00
161,134.17,2,Der,339.43,165.33,1.00,352.51,265.10,0.99
161,134.17,3,Izq,427.86,158.41,0.99,422.29,226.66,0.99
162,129.34,0,Izq,213.97,109.17,1.00,195.45,213.30,1.00
162,129.34,1,Der,265.92,134.96,1.00,271.16,215.36,1.00
162,129.34,2,Der,340.52,164.40,1.00,355.13,267.25,0.99
162,129.34,3,Izq,428.04,155.64,0.98,424.56,222.95,0.98
163,130.40,0,Izq,212.90,107.26,1.00,194.53,213.54,1.00
163,130.40,1,Der,266.16,133.42,1.00,271.91,215.00,1.00
163,130.40,2,Der,340.56,161.85,0.99,353.02,273.56,0.98
163,130.40,3,Izq,429.94,155.60,0.97,422.85,226.94,0.96
164,121.56,0,Izq,212.20,105.35,1.00,193.59,212.99,1.00
164,121.56,1,Der,266.73,132.92,1.00,271.75,215.77,1.00
164,121.56,2,Der,342.33,159.24,0.99,357.48,271.57,0.98
164,121.56,3,Izq,431.30,157.59,0.97,429.82,228.77,0.91
165,132.40,0,Izq,210.21,103.60,1.00,191.80,212.84,1.00
165,132.40,1,Der,266.79,131.97,1.00,271.25,215.19,1.00
165,132.40,2,Der,345.82,155.98,0.99,360.48,267.12,0.99
166,128.97,0,Izq,208.70,101.86,1.00,191.07,211.38,1.00
166,128.97,1,Der,267.31,131.65,1.00,271.95,215.32,1.00
166,128.97,2,Der,348.24,159.07,0.98,361.77,274.35,0.96
167,118.44,0,Izq,207.24,100.46,1.00,189.89,211.75,1.00
167,118.44,1,Der,266.97,131.11,1.00,272.14,215.32,1.00
167,118.44,2,Der,348.72,159.05,0.99,365.56,281.13,0.96
168,115.09,0,Izq,205.25,99.58,1.00,188.89,213.57,1.00
168,115.09,1,Der,266.55,131.16,1.00,272.55,216.15,1.00
168,115.09,2,Der,349.63,163.06,0.99,367.85,280.07,0.97
169,110.52,0,Der,265.66,132.72,1.00,272.17,218.14,1.00
169,110.52,1,Izq,204.15,98.25,1.00,188.70,214.70,0.99
169,110.52,2,Der,354.57,162.76,0.99,366.58,283.96,0.97
170,105.14,0,Der,265.01,133.08,1.00,272.39,219.66,1.00
170,105.14,1,Izq,202.89,98.32,1.00,187.27,217.63,0.99
170,105.14,2,Der,356.75,166.56,0.99,368.90,294.46,0.95
171,136.89,0,Der,264.23,134.09,1.00,273.05,222.04,1.00
171,136.89,1,Izq,199.28,99.15,1.00,185.79,220.08,0.99
171,136.89,2,Der,360.50,171.30,0.99,374.52,306.68,0.94
172,108.77,0,Der,263.04,134.53,1.00,273.53,224.80,1.00
172,108.77,1,Izq,196.35,98.04,1.00,183.82,222.19,1.00
172,108.77,2,Der,367.25,171.05,0.99,376.06,308.58,0.93
173,146.29,0,Der,260.79,135.88,1.00,272.76,227.57,1.00
173,146.29,1,Izq,192.69,97.44,1.00,182.59,224.38,1.00
173,146.29,2,Der,368.82,168.07,0.99,375.79,310.64,0.91
174,123.16,0,Der,258.88,136.94,1.00,271.88,229.15,1.00
174,123.16,1,Izq,189.65,97.98,1.00,180.15,227.54,0.99
174,123.16,2,Der,374.52,166.26,0.99,380.91,313.83,0.88
175,127.56,0,Der,256.27,137.16,1.00,270.86,230.72,1.00
175,127.56,1,Izq,186.01,96.49,1.00,177.30,229.14,0.99
175,127.56,2,Der,378.21,159.84,0.99,392.19,314.70,0.89
176,125.49,0,Der,254.66,137.16,1.00,270.19,232.50,1.00
176,125.49,1,Izq,182.13,90.21,1.00,174.13,225.27,0.99
176,125.49,2,Der,383.47,160.90,0.99,399.36,317.54,0.88
177,143.14,0,Der,251.47,135.92,1.00,268.67,233.26,1.00
177,143.14,1,Izq,178.84,86.41,1.00,170.35,226.12,0.99
177,143.14,2,Der,386.49,158.89,0.99,401.73,322.02,0.88
178,130.30,0,Der,249.15,133.67,1.00,266.19,233.30,1.00
178,130.30,1,Izq,175.69,83.31,1.00,167.90,228.45,0.99
178,130.30,2,Der,390.96,155.49,0.99,402.82,320.38,0.89
179,135.60,0,Der,245.96,131.92,1.00,262.59,234.19,1.00
179,135.60,1,Der,393.78,154.81,0.99,407.30,327.35,0.88
179,135.60,2,Izq,172.06,80.71,1.00,164.34,230.80,0.99
180,117.37,0,Der,243.09,131.25,1.00,260.86,236.17,1.00
180,117.37,1,Der,398.81,154.12,0.99,412.28,333.17,0.86
180,117.37,2,Izq,167.89,78.80,1.00,160.96,232.22,0.99
181,133.05,0,Der,241.01,128.98,1.00,258.56,236.54,1.00
181,133.05,1,Izq,163.81,77.56,1.00,156.50,234.62,0.99
181,133.05,2,Der,403.58,162.58,0.99,418.04,347.53,0.80
182,117.10,0,Der,239.75,127.56,1.00,257.90,234.51,1.00
182,117.10,1,Izq,161.30,74.41,0.99,152.55,236.34,0.99
183,129.26,0,Der,238.30,126.60,1.00,256.59,233.23,1.00
183,129.26,1,Izq,159.39,73.11,0.99,146.97,236.81,0.99
184,132.64,0,Der,237.14,124.86,0.99,255.11,232.58,0.99
184,132.64,1,Izq,156.42,71.69,0.99,141.31,238.32,0.98
185,130.73,0,Der,235.90,124.93,0.99,253.85,233.36,0.99
185,130.73,1,Izq,153.22,69.69,0.99,135.76,244.51,0.98
186,130.14,0,Izq,302.18,122.92,1.00,292.80,235.42,0.99
186,130.14,1,Izq,149.90,67.93,0.98,131.75,246.37,0.98
186,130.14,3,Der,402.33,159.33,0.94,410.58,261.69,0.90
187,144.26,0,Izq,302.07,123.60,0.99,290.98,238.89,0.99
187,144.26,1,Izq,147.18,67.24,0.98,123.97,253.06,0.98
187,144.26,3,Der,402.25,161.24,0.94,415.75,267.52,0.91
188,124.23,0,Izq,301.89,124.02,0.99,289.53,243.55,0.99
188,124.23,2,Izq,143.52,63.80,0.97,119.32,257.14,0.97
188,124.23,3,Der,401.54,160.26,0.98,414.32,270.43,0.93
189,156.48,1,Izq,301.66,125.01,0.99,288.27,246.75,0.98
189,156.48,2,Izq,138.89,69.41,0.97,113.38,267.67,0.97
189,156.48,3,Der,402.96,158.94,0.99,413.70,268.25,0.93
190,138.56,0,Izq,135.38,63.32,0.94,105.41,267.79,0.98
190,138.56,1,Izq,301.38,125.95,0.99,287.10,248.77,0.98
190,138.56,3,Der,401.73,159.56,0.99,408.24,279.70,0.92
191,140.80,0,Izq,128.56,60.13,0.92,95.48,269.99,0.97
191,140.80,1,Izq,301.65,126.49,0.99,286.04,252.67,0.98
191,140.80,2,Der,402.94,160.66,0.99,407.59,294.46,0.90
192,139.46,0,Izq,123.73,55.37,0.96,82.09,266.74,0.95
192,139.46,1,Izq,302.18,127.01,0.99,285.87,256.51,0.98
192,139.46,2,Der,402.10,161.54,0.99,408.54,303.32,0.87
193,158.60,0,Izq,303.16,125.08,0.99,285.15,259.11,0.98
193,158.60,1,Izq,119.96,43.67,0.94,71.18,274.32,0.94
193,158.60,2,Der,402.83,159.55,0.99,411.68,307.11,0.89
194,136.03,0,Izq,303.32,122.09,0.99,284.28,260.23,0.98
194,136.03,1,Izq,114.77,40.65,0.90,65.33,271.41,0.91
194,136.03,2,Der,404.94,158.03,0.99,414.22,298.55,0.93
195,137.29,0,Izq,303.38,119.26,0.99,284.08,261.55,0.98
195,137.29,1,Izq,103.96,31.82,0.85,60.51,279.90,0.90
195,137.29,2,Der,406.51,156.93,0.99,417.65,304.21,0.92
196,153.89,0,Izq,98.29,25.33,0.80,47.59,289.69,0.81
196,153.89,1,Izq,302.32,115.72,0.99,283.04,263.95,0.98
196,153.89,2,Der,408.91,156.38,0.99,425.50,308.80,0.88
197,137.89,0,Izq,301.47,113.27,0.99,283.42,267.61,0.98
197,137.89,2,Der,410.30,156.92,0.99,422.88,306.39,0.93
198,138.62,0,Izq,300.59,112.74,0.99,282.42,269.41,0.98
198,138.62,1,Der,414.64,159.43,1.00,427.78,316.28,0.95
199,137.47,0,Izq,300.30,109.32,0.99,279.92,269.02,0.98
199,137.47,1,Der,418.05,161.66,1.00,430.00,326.70,0.93
200,215.77,0,Izq,298.54,108.04,0.99,276.02,268.49,0.98
200,215.77,1,Der,421.75,162.62,0.99,432.22,331.74,0.90
201,131.94,0,Izq,295.57,105.99,0.99,274.37,269.26,0.98
201,131.94,1,Der,426.62,165.22,1.00,438.98,343.10,0.89
202,128.80,0,Der,190.91,108.42,0.99,205.81,272.81,0.97
202,128.80,1,Der,436.92,165.89,1.00,445.59,344.62,0.91
203,127.67,0,Izq,287.25,104.82,0.99,269.42,279.57,0.97
203,127.67,1,Der,441.54,164.60,0.99,451.30,361.73,0.80
204,146.55,0,Der,447.28,160.46,1.00,458.58,365.26,0.78
204,146.55,1,Der,174.88,110.66,0.99,195.28,285.83,0.97
205,166.93,1,Izq,273.50,106.11,0.99,258.28,286.32,0.96
206,121.95,1,Izq,265.00,109.55,0.99,250.97,292.94,0.94
207,117.95,1,Izq,256.54,103.44,0.99,247.39,299.31,0.96
208,136.81,0,Izq,250.04,100.09,0.99,237.58,301.04,0.96
209,153.12,0,Izq,243.28,96.25,0.99,228.80,303.45,0.96
210,123.19,1,Der,116.33,102.26,0.99,144.04,310.56,0.94
211,132.22,1,Der,108.85,101.45,0.97,136.63,311.40,0.94
212,116.75,1,Izq,227.52,83.08,0.96,208.95,303.37,0.92
213,161.98,0,Der,94.44,89.40,0.94,121.85,304.34,0.95
214,117.56,0,Izq,215.39,75.08,0.91,194.74,306.05,0.93
215,130.70,0,Izq,207.70,72.25,0.88,185.78,311.85,0.92
216,138.56,0,Izq,199.32,69.48,0.84,178.57,318.39,0.91
217,133.86,0,Izq,190.18,67.89,0.85,165.45,325.26,0.91
218,137.80,0,Izq,177.37,62.59,0.79,159.13,341.91,0.88
219,105.57,0,Izq,165.08,60.83,0.89,144.10,343.91,0.89
220,107.52,0,Izq,150.10,56.20,0.88,127.68,345.50,0.79
