frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,5.362148746651239,6.6434173583984375,97.61415203847669,106.9483642578125,98.74575215639955,107.740966796875,4.7784119013156285,5.0864105224609375,0.2959096431732178,0.0,2.193616376538084
1,42.82647789663273,44.03428649902344,96.04807468056042,107.09565734863281,95.77652341940883,96.44990539550781,30.371390106853504,31.136672973632812,0.16389703750610352,24.61111111111111,2.4139438669944506
2,39.298782991783696,41.31689453125,89.28783730022732,100.92327880859375,89.73410099126038,90.54454040527344,27.55120036107204,28.289535522460938,0.1536715030670166,27.144444444444446,2.4160082851983917
3,43.46398358991876,44.913482666015625,95.76314498719718,106.34323120117188,96.09109137337128,98.19912719726562,30.06929434395596,30.573028564453125,0.14214396476745605,28.13888888888889,2.416082014419961
4,39.271721624499364,39.48045349121094,98.8322049361909,108.57771301269531,97.95044975812804,100.33161926269531,26.58496193337464,27.162979125976562,0.1465315818786621,24.805555555555557,2.4164998133421873
5,40.51228549259649,41.180389404296875,100.33751365100612,110.030029296875,99.73725036733428,103.01704406738281,26.96950555152122,27.765945434570312,0.14849209785461426,19.461111111111112,2.4162786256774793
6,41.38527032444203,41.39506530761719,96.8995307774188,106.05854797363281,95.85991581265094,99.90501403808594,27.618660105383704,28.249618530273438,0.14809203147888184,27.394444444444446,2.41620489645591
7,41.46753837189217,42.4605712890625,98.68564728396595,106.33438110351562,97.27979044619985,103.01579284667969,27.569309458714486,27.826339721679688,0.14427709579467773,25.37777777777778,2.4162294728630997
8,41.944278509463025,43.27166748046875,97.9093341596647,105.622314453125,96.22738133914591,101.91752624511719,28.00987761584385,28.190322875976562,0.14112424850463867,19.977777777777778,2.416327778491859
9,41.25878155907178,41.856048583984375,99.16787955120046,106.47264099121094,97.96780991217886,103.79972839355469,27.645796834979198,28.1334228515625,0.1407630443572998,22.183333333333334,2.4166964245997056
10,42.23735490872786,42.386383056640625,99.45454116483249,107.24876403808594,98.69896000505099,104.15542602539062,28.503287463414235,29.226089477539062,0.13535761833190918,21.083333333333332,2.416745577414085
11,40.66823482226294,41.04335021972656,99.41832173766409,107.38383483886719,98.25364539597567,103.02397155761719,27.466295300259052,28.022018432617188,0.13643121719360352,30.055555555555557,2.4166964245997056
12,40.37599208217984,40.84934997558594,96.8987192455333,103.29255676269531,96.0411779527158,102.03990173339844,27.556229496988376,27.909164428710938,0.126847505569458,24.438888888888886,2.416745577414085
13,39.44879936412221,40.31239318847656,99.32747560836182,105.67904663085938,98.1343822428721,104.07943725585938,26.734577647834886,27.027420043945312,0.1275486946105957,28.61111111111111,2.416745577414085
14,37.62257601844301,37.817138671875,100.61678031119189,106.56602478027344,100.32769899357396,106.00827026367188,25.63843536829543,26.101791381835938,0.12614893913269043,27.711111111111112,2.416745577414085
15,39.19053631959361,39.45747375488281,101.0813592891638,107.80511474609375,100.65384393571416,105.85113525390625,26.893328285068584,27.483596801757812,0.12569046020507812,25.02777777777778,2.416745577414085
16,38.88743732869556,39.0966796875,100.40748220837021,106.75071716308594,100.0542554943907,105.51771545410156,26.7125700616007,27.2144775390625,0.12862443923950195,22.755555555555556,2.416745577414085
17,39.13214693908627,39.38847351074219,100.4497339091842,106.50297546386719,100.03842609846781,106.10502624511719,26.629178571802864,27.290969848632812,0.13848638534545898,25.194444444444443,2.4166964245997056
18,39.816258803826095,40.24555969238281,101.0733716846725,107.21119689941406,100.27288526731193,106.47666931152344,27.071064064422693,27.443496704101562,0.1262953281402588,18.033333333333335,2.416770153821275
19,39.52754277316002,39.642791748046875,98.28434302592561,105.16302490234375,97.9215750688029,102.96037292480469,27.21577710928508,27.568954467773438,0.12743663787841797,26.177777777777777,2.416770153821275
20,40.730725189993876,41.60791015625,96.48383122807455,103.51246643066406,95.42022192696238,100.67691040039062,28.00531497178928,28.058547973632812,0.12724804878234863,18.98888888888889,2.416770153821275
21,40.33278107177036,41.72125244140625,95.89472559217016,102.91584777832031,94.49034577683595,99.43891906738281,27.92356024997724,28.073272705078125,0.1313469409942627,23.172222222222224,2.416770153821275
22,40.76524963424324,41.39555358886719,97.03804335141729,104.39569091796875,96.1026851230244,100.7392578125,28.345798789422755,28.460494995117188,0.14753127098083496,13.672222222222222,2.4167210010068954
23,41.34329607110765,41.38301086425781,97.03116058677323,104.65464782714844,96.30802685790982,101.17008972167969,28.407725461290106,28.968185424804688,0.14664912223815918,23.655555555555555,2.4167210010068954
24,38.03055641689929,38.084869384765625,96.97767820710946,104.24110412597656,96.48626915428251,101.54505920410156,25.276155638858672,25.6640625,0.13391876220703125,18.466666666666665,2.4167947302284647
25,38.83829350109069,39.389862060546875,99.50661378930486,106.2467041015625,98.7375119688719,103.93438720703125,26.507502510415893,26.619903564453125,0.13190960884094238,29.666666666666668,2.4170404943003625
26,38.828098544082636,39.62065124511719,99.70783065574444,106.19830322265625,98.82924143219026,103.68170166015625,27.124964217880684,27.148239135742188,0.12766242027282715,26.48888888888889,2.419670169869669
27,37.69321909242012,39.21855163574219,100.13467320124691,106.51560974121094,98.87386975157811,103.04638671875,26.801240835695868,27.22027587890625,0.13109421730041504,26.211111111111112,2.2659938957119823
