frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,11.793398035766042,11.979827880859375,12.510570804143258,15.024444580078125,11.250069552527771,13.260498046875,6.786351272727096,7.6866455078125,0.2967851161956787,0.0,2.182016312344508
1,1.642808705507921,1.864654541015625,42.94022091242443,44.121978759765625,43.04800968966104,45.28996276855469,0.6015527133408757,0.8223419189453125,0.16362833976745605,22.133333333333333,2.4008200655551084
2,2.1801768782955713,2.4603729248046875,42.496076502727675,43.97100830078125,42.90580685559518,45.424468994140625,1.0648995396274015,1.1198883056640625,0.1573796272277832,25.144444444444446,2.403105671423758
3,3.3884103422627647,3.966766357421875,45.29883429410216,45.862091064453125,45.170202828522605,47.34474182128906,1.7269088033854154,2.1238250732421875,0.15674948692321777,16.422222222222224,2.403449741124415
4,3.1391622462037985,3.739532470703125,44.00625070916236,44.82574462890625,43.81765525530361,46.079986572265625,1.6274365637633084,2.00030517578125,0.15888166427612305,23.605555555555554,2.403203977052517
5,2.6832420779466415,3.1414794921875,35.440159567007356,35.73362731933594,35.40880933696955,36.90789794921875,1.4660353443295655,1.8406219482421875,0.15663647651672363,29.272222222222222,2.4032531298668967
6,2.5484196076095387,3.01080322265625,41.079868126939104,41.09712219238281,40.890430343669415,42.125579833984375,1.2954388640271428,1.5649871826171875,0.14717602729797363,19.444444444444443,2.409741301364998
7,5.187691052101593,5.6084136962890625,40.84328850356519,41.53956604003906,40.934974924822654,42.66178894042969,2.7475559786863273,3.2008819580078125,0.14522886276245117,26.83888888888889,2.409987065436896
8,5.102651170863367,5.4642486572265625,37.930229119626745,38.91447448730469,37.97186069238685,39.41883850097656,2.6464311387190356,3.0172882080078125,0.14870047569274902,14.972222222222221,2.410011641844086
9,5.498340353747148,5.91107177734375,40.7794189560835,41.63291931152344,40.826931312803275,42.55857849121094,2.8838534609563418,3.296661376953125,0.14598560333251953,19.655555555555555,2.4100607946584653
10,4.0768133961477195,4.3525238037109375,39.165794579574666,39.29267883300781,39.25706284609395,41.48460388183594,1.9243636676610338,2.2093048095703125,0.14959168434143066,20.994444444444444,2.410011641844086
11,5.17985702488236,5.46087646484375,40.576558294567896,40.617034912109375,40.70686174018311,43.03852844238281,2.831171356777937,3.1580963134765625,0.13734078407287598,24.827777777777776,2.4104048643591223
12,5.19745327656632,5.491363525390625,42.54125638470003,43.4525146484375,42.69488506554987,45.77888488769531,2.9259609451247015,3.2513580322265625,0.12923073768615723,26.51111111111111,2.410429440766312
13,4.773202549389608,5.250762939453125,45.619313230395,46.548583984375,45.52878664390646,48.62974548339844,2.4901844582977635,2.7806243896484375,0.12876367568969727,25.605555555555554,2.410429440766312
