frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,16.868624772202985,16.990768432617188,36.09692199022188,38.94569396972656,36.127299046209835,39.21368408203125,10.66654145720288,10.796417236328125,0.31797075271606445,0.0,2.1853341273151283
1,16.79825303566271,17.051773071289062,38.42568748067582,40.98506164550781,38.427423799297614,41.84782409667969,10.558632009375959,10.737930297851562,0.17156243324279785,23.36111111111111,2.3949217278295616
2,17.485525493993787,17.500106811523438,38.58711332421544,41.57542419433594,38.64379403151675,41.80793762207031,11.065675584789796,11.121017456054688,0.16334962844848633,13.95,2.3954869851949265
3,17.516400425233815,17.613723754882812,35.291249153952265,38.166717529296875,35.37064588006224,38.64715576171875,11.068824555012686,11.204879760742188,0.15783977508544922,26.422222222222224,2.3954869851949265
4,17.532452781035907,17.640182495117188,37.221240497397176,39.95829772949219,37.30944708263816,40.75587463378906,11.064121064813811,11.192306518554688,0.15334844589233398,26.655555555555555,2.395536138009306
5,17.620882673744546,17.678375244140625,39.765990916714,42.28517150878906,39.9921912889177,43.71307373046875,11.103643694177206,11.165603637695312,0.15094542503356934,21.688888888888886,2.395560714416496
6,17.224782157042814,17.391387939453125,37.81573782209382,40.00920104980469,38.06536317703194,41.8590087890625,10.961342583449369,11.231369018554688,0.15323901176452637,28.622222222222224,2.395560714416496
7,14.579138521277544,14.750030517578125,41.46537457602287,43.183807373046875,41.57912398794044,45.2559814453125,8.967611742498761,9.110107421875,0.15390372276306152,12.005555555555555,2.3955852908236857
8,16.69541142482043,16.956069946289062,38.90103866465482,40.524322509765625,39.203128572429996,43.37774658203125,10.615272013275971,10.959152221679688,0.14038705825805664,22.52777777777778,2.4066446740590863
9,16.80412400224122,17.400711059570312,41.75496718724267,43.15887451171875,41.79885903710037,46.29844665527344,10.599441699602632,10.994293212890625,0.13791871070861816,14.166666666666666,2.3960276661531017
10,17.106176845935252,17.739089965820312,42.85141479094052,44.31724548339844,42.82628709169167,47.306304931640625,10.865404880704027,11.2410888671875,0.12899065017700195,18.75,2.407037896574123
11,17.198065665382497,17.798583984375,42.67456318296778,44.23976135253906,42.64383269840616,47.03800964355469,10.949709913918957,11.30029296875,0.12894201278686523,25.788888888888888,2.407037896574123
12,17.797859524704155,18.418594360351562,44.501022427599786,46.128173828125,44.46777075309836,49.00895690917969,11.333483729668622,11.697113037109375,0.13906407356262207,30.17777777777778,2.407062472981312
13,17.43371910521562,17.979934692382812,44.21129084480191,46.157958984375,44.21553013853358,48.3070068359375,11.139143245448661,11.526626586914062,0.14504766464233398,23.938888888888886,2.396101395374671
14,16.92183059531381,17.843368530273438,42.8604095406969,44.65415954589844,42.67296960171549,46.75648498535156,10.77724917860672,11.344100952148438,0.15068411827087402,19.844444444444445,2.396101395374671
15,17.259328168071978,18.621078491210938,43.24606823631069,44.63014221191406,42.84926266133082,47.371429443359375,11.030441406680012,11.78070068359375,0.13941383361816406,24.033333333333335,2.407111625795692
16,17.01608210801104,17.8319091796875,40.87710940553664,42.43122863769531,40.884842575201674,45.20149230957031,10.85505544738593,11.455718994140625,0.1383647918701172,18.86111111111111,2.407111625795692
17,16.734267587354864,17.34039306640625,40.78894993688972,42.33544921875,40.99848910582537,45.21385192871094,10.705009154569721,11.301773071289062,0.13741588592529297,18.305555555555557,2.407111625795692
