frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,18.149881749032286,23.4664306640625,103.77669504074701,105.94706726074219,101.04654892724729,103.68711853027344,12.645278734783146,15.854461669921875,0.30608701705932617,0.0,2.198113859053813
1,17.82715045605175,23.423568725585938,111.97237995652856,115.44221496582031,108.91676361748512,110.54820251464844,11.9099920003319,15.241867065429688,0.16182732582092285,25.13888888888889,2.416868459450034
2,19.064154951821966,25.709274291992188,112.90640291390928,118.20571899414062,108.55983087235873,109.23649597167969,11.734810996503601,15.382476806640625,0.1497478485107422,31.394444444444446,2.4192769473546325
3,14.444981385295304,19.722625732421875,115.76500047255479,120.45120239257812,112.72458422131557,112.75935363769531,8.801566541596607,11.961227416992188,0.15296077728271484,23.644444444444446,2.4192769473546325
4,11.945760293194585,16.228851318359375,114.07769576638574,118.08256530761719,112.24011826181437,112.93142700195312,8.129453378868549,11.077713012695312,0.1464693546295166,23.327777777777776,2.4196947462768588
5,9.055094998336944,12.775558471679688,112.88263836698229,116.18598937988281,110.85297973341034,111.9881591796875,6.082958501795674,8.577728271484375,0.1458299160003662,20.87222222222222,2.4196947462768588
6,6.403248548014642,8.802536010742188,110.17724776234932,113.34194946289062,108.41869532026085,110.9349365234375,4.582794150155156,6.3955230712890625,0.1470472812652588,36.23888888888889,2.4196455934624788
7,4.49129894189137,4.7278900146484375,112.038899184743,116.66450500488281,110.88438122603199,115.88230895996094,3.3719179417368363,3.9456939697265625,0.15208745002746582,23.194444444444443,2.419670169869669
8,3.800710867871369,5.2549285888671875,108.5285048504955,112.61451721191406,108.66558929613488,114.60615539550781,3.239470959783285,3.3533172607421875,0.13635945320129395,17.416666666666668,2.419719322684048
9,6.009737969388485,7.894927978515625,93.9421232788086,97.20970153808594,93.69893776004878,100.0289306640625,3.0122487881447255,4.2473297119140625,0.14130330085754395,19.049999999999997,2.4201616980134646
10,6.345868861723383,7.8380126953125,94.96161130418609,97.64456176757812,95.47268470563995,101.637939453125,3.2059809248959192,4.5181884765625,0.13553357124328613,21.061111111111114,2.4201616980134646
11,7.293757380504376,9.501251220703125,99.26362314687566,102.71426391601562,99.45092695784581,106.36784362792969,4.129054686158352,5.8281402587890625,0.1392533779144287,26.427777777777777,2.4201616980134646
12,12.845663120533157,13.302093505859375,12.170248952044767,15.35577392578125,10.620874971254658,12.235565185546875,7.311225425971916,7.9105224609375,0.13150382041931152,23.194444444444443,2.4201616980134646
13,7.043326535660606,9.43316650390625,98.23017871540402,100.45050048828125,98.13968368532773,103.84811401367188,3.928870723532075,5.552703857421875,0.13034367561340332,15.994444444444444,2.4201616980134646
14,6.514827276445448,8.160934448242188,91.11334332993106,93.36494445800781,91.65045767454968,97.33056640625,3.507410479343441,4.95050048828125,0.13676214218139648,29.099999999999998,2.4201616980134646
15,9.835814253830373,12.676162719726562,98.76861352202339,100.74441528320312,98.13517547461194,104.35964965820312,5.449613694372708,7.4118804931640625,0.13697314262390137,24.455555555555556,2.4201616980134646
16,7.381585162061861,9.35015869140625,89.71221781759527,92.38851928710938,90.07998898659669,96.61468505859375,3.8502576003780864,5.429168701171875,0.13613295555114746,19.061111111111114,2.4200879687918952
17,9.64668799617175,12.044586181640625,94.60107742088806,96.4501953125,94.61287255156276,100.76016235351562,5.416041953810077,7.36688232421875,0.13727498054504395,19.444444444444443,2.4200879687918952
18,8.350815135675898,10.657180786132812,101.96253904721586,106.12660217285156,102.30060402237118,110.06805419921875,4.966215467250278,6.928924560546875,0.12717986106872559,37.422222222222224,2.4201125451990846
19,8.821981202106556,11.165145874023438,101.28936902372024,104.77117919921875,101.47141205989539,108.85552978515625,5.051012553619522,6.9875946044921875,0.13133597373962402,19.583333333333332,2.4201125451990846
20,9.419138094294663,10.527725219726562,99.32726965004603,102.05766296386719,100.3136997081029,107.50132751464844,5.032495423114067,6.5777130126953125,0.1385049819946289,20.333333333333332,2.420432038492552
21,11.637096358696017,13.165390014648438,103.36893997465724,105.60528564453125,104.33756576479372,111.456298828125,6.828382717726552,8.778427124023438,0.15959382057189941,29.855555555555554,2.420137121606275
22,14.330137891314623,15.472686767578125,101.33917635580676,103.18333435058594,102.33069842082888,110.14424133300781,8.22117461902735,9.880859375,0.13888335227966309,26.666666666666668,2.420137121606275
23,17.082777847325808,19.82598876953125,100.52524245091121,103.48637390136719,100.85457599274079,110.35771179199219,10.237126525431934,12.709228515625,0.1361677646636963,30.522222222222222,2.428788016937077
24,18.361879959606377,21.501663208007812,102.76985080605192,106.63179016113281,102.84113647863275,113.62117004394531,10.96592579887994,13.534683227539062,0.1388711929321289,26.538888888888888,2.428788016937077
