frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,16.700641708035977,17.1875,32.62855156942405,36.10809326171875,32.821433240482655,35.28620910644531,10.441212625571104,10.631942749023438,0.07159686088562012,11.427777777777777,3.1592234150244916
1,16.683340134209416,17.355117797851562,35.7662530215242,39.55918884277344,36.054448157306624,38.44160461425781,10.180936955206707,10.433670043945312,0.07218337059020996,18.822222222222223,3.163253945803615
2,16.77939330186979,17.427642822265625,34.47038983333982,38.11659240722656,34.7905561379271,37.31500244140625,10.281883114053596,10.502456665039062,0.07375788688659668,9.216666666666667,3.163696321133031
3,16.47003524292664,16.521224975585938,35.73837106018082,39.54032897949219,35.418682910875695,37.414642333984375,10.384882718084905,10.484588623046875,0.07004404067993164,6.050000000000001,3.163696321133031
4,16.446773367468687,16.736053466796875,36.95239643361677,40.81080627441406,36.94592041953395,39.025054931640625,10.218941591877623,10.352035522460938,0.08316326141357422,15.344444444444443,3.163696321133031
5,15.809620720431118,16.094482421875,37.46967038699483,41.46376037597656,37.329092771159246,38.89994812011719,9.970014489143573,10.19012451171875,0.06952548027038574,24.394444444444446,3.163696321133031
6,15.930004081275769,17.270919799804688,36.8587714040745,40.433563232421875,37.69337562461124,39.72611999511719,10.018827539544079,10.442596435546875,0.06783127784729004,17.38888888888889,3.163696321133031
7,15.206368745513101,16.227020263671875,39.98090140448302,44.06956481933594,40.267583530132235,41.26734924316406,9.849302643043595,10.383087158203125,0.07117509841918945,23.85,3.163696321133031
8,16.59987362016229,16.992843627929688,41.4572834379424,45.65983581542969,41.337083601494655,42.59153747558594,10.88400614468707,11.178909301757812,0.06866812705993652,13.577777777777778,3.163696321133031
9,15.687347630463972,16.131378173828125,40.959669896519635,44.3446044921875,41.15882615776767,43.058258056640625,10.198438516403884,10.3416748046875,0.06874942779541016,22.183333333333334,3.164089543648068
10,16.21919201180851,16.482101440429688,41.89887267103209,45.39332580566406,41.917563642219264,43.83442687988281,10.600913247584112,10.732803344726562,0.06807518005371094,22.4,3.164089543648068
11,16.045446794993403,16.1669921875,44.2651882811672,47.937530517578125,44.16878453311329,45.78440856933594,10.559845296770026,10.641830444335938,0.06852316856384277,12.366666666666667,3.164089543648068
12,16.761377523374573,17.410873413085938,44.557993459362194,48.56153869628906,43.85763378705016,45.47074890136719,10.902981524034342,11.032211303710938,0.07031011581420898,14.47777777777778,3.164089543648068
13,17.792489688425928,19.691818237304688,46.993561694334026,49.864013671875,45.82486357650885,48.74986267089844,11.719248820973595,12.52777099609375,0.06823253631591797,21.12777777777778,3.164089543648068
