frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,17.09310046070555,17.320449829101562,35.958309683187,39.404510498046875,35.80379168384057,38.61695861816406,10.529037213621987,10.665802001953125,0.07187962532043457,11.577777777777778,3.0502516255450125
1,16.56172307979622,16.612335205078125,37.68985800243441,41.171539306640625,37.72712160807494,40.469268798828125,10.052071357389055,10.108795166015625,0.0750725269317627,10.205555555555556,3.0544050383600854
2,16.930811058825125,17.572372436523438,36.93252252614365,40.441650390625,37.38073853555435,40.19303894042969,10.29761430739267,10.4322509765625,0.07396125793457031,12.661111111111111,3.054847413689501
3,16.649146549454017,16.676437377929688,35.642225586422796,38.91954040527344,35.71644207126873,38.6112060546875,10.182457700387491,10.26763916015625,0.07131218910217285,20.25,3.0548965665038805
4,16.54186025467721,16.712600708007812,36.75883476309982,40.17991638183594,36.877355855029975,39.6207275390625,10.08945508557055,10.102203369140625,0.06697440147399902,8.883333333333333,3.0548965665038805
5,16.719856103065847,16.9964599609375,38.413463020013445,42.074493408203125,38.55409718394497,41.10871887207031,10.217147592293008,10.252334594726562,0.06777191162109375,10.038888888888888,3.0548965665038805
6,16.101516636488608,16.485198974609375,38.132544113029255,41.18963623046875,38.56308430995575,41.41996765136719,9.93465230721241,9.995712280273438,0.06712985038757324,12.655555555555557,3.0548965665038805
7,15.503726266175232,16.116943359375,38.2264128641163,41.312286376953125,38.72685415525054,41.253143310546875,9.65485414968356,9.7322998046875,0.06667184829711914,14.022222222222222,3.0548965665038805
8,15.623419179967874,16.676055908203125,37.96261098618327,40.927398681640625,38.79245296799578,41.401397705078125,9.79391121432848,10.020416259765625,0.07523083686828613,12.444444444444445,3.0548965665038805
9,15.490639696109495,15.889511108398438,40.747891756697946,43.76258850097656,41.19588529420121,43.878021240234375,9.574360271732385,9.6451416015625,0.07264995574951172,12.866666666666667,3.055289789018917
10,15.396909664319045,16.03466796875,41.22366616933435,44.49766540527344,41.72653561097849,44.09141540527344,9.53163096206919,9.609405517578125,0.07182884216308594,15.394444444444446,3.055289789018917
11,14.312314720625574,14.76458740234375,42.01188748897788,45.55091857910156,42.13148008010913,43.39888000488281,9.317435835331707,9.511627197265625,0.06971907615661621,15.866666666666667,3.055289789018917
12,15.94908265007412,16.0634765625,44.485297256227895,48.0821533203125,44.607425984340644,46.844085693359375,9.8977954467813,10.004241943359375,0.07193446159362793,11.833333333333334,3.055289789018917
13,14.043798397808542,14.749267578125,44.04456146991362,47.83140563964844,43.32797864012035,44.38139343261719,8.99449880639559,9.166168212890625,0.06775307655334473,13.8,3.055289789018917
14,14.276043899409697,15.202896118164062,44.27965150263112,48.11213684082031,43.35820037184001,44.302459716796875,9.276506134217037,9.483673095703125,0.07234644889831543,7.038888888888889,3.055289789018917
15,14.054904627308945,15.027557373046875,44.57836442418497,48.533660888671875,43.586593429874625,44.23309326171875,9.220801653918368,9.42425537109375,0.07753205299377441,7.688888888888889,3.055289789018917
16,13.29179307446598,13.830368041992188,44.83539734207969,48.869537353515625,44.10132155723457,44.38972473144531,8.75651369887743,8.7718505859375,0.07542228698730469,5.65,3.055289789018917
17,13.763174201313397,14.257705688476562,45.49750725765591,49.34001159667969,44.792267951205446,45.37310791015625,9.148844481896559,9.176116943359375,0.07379436492919922,13.844444444444443,3.055289789018917
18,14.530501824071155,14.81707763671875,43.94902354619316,47.589996337890625,43.428058471225214,44.548828125,9.58625120965703,9.667144775390625,0.07027649879455566,15.72777777777778,3.055289789018917
19,14.224563610778024,14.638137817382812,43.596685081816815,47.131866455078125,42.99044042436472,44.107879638671875,9.394348154358154,9.439041137695312,0.06656908988952637,10.18888888888889,3.055289789018917
20,14.083622394969241,14.706756591796875,43.26758898628976,46.82688903808594,42.565391536593765,43.6395263671875,9.262032739394654,9.343307495117188,0.06933450698852539,18.394444444444446,3.055289789018917
21,14.592354087234382,14.797134399414062,43.58839495088879,46.9149169921875,43.31032840115645,44.926239013671875,9.479296406086045,9.513961791992188,0.07399368286132812,11.466666666666667,3.0556830115339535
22,15.560410579925046,16.292877197265625,44.672076060058146,48.21183776855469,45.08103473756029,47.04640197753906,9.842219161643039,10.073028564453125,0.07240629196166992,17.62777777777778,3.0556830115339535
23,15.073454719915073,15.571914672851562,44.77755438678668,48.414642333984375,44.93018677361035,46.4678955078125,9.703960813961075,9.921676635742188,0.07150936126708984,8.333333333333334,3.0556830115339535
24,15.418248401501165,15.760940551757812,44.032803835470794,47.61201477050781,44.17297774397838,46.05537414550781,9.752255963428066,9.841232299804688,0.0728154182434082,12.866666666666667,3.0556830115339535
25,15.430512463269341,15.43603515625,43.27710173475601,46.73350524902344,43.21283547009165,45.28971862792969,9.694232643319172,9.733489990234375,0.07306408882141113,16.322222222222223,3.055560129498005
26,14.468297908892572,16.21563720703125,45.247734800163684,48.96223449707031,43.71388979615656,44.8543701171875,9.322788228984406,9.796249389648438,0.0735466480255127,16.216666666666665,3.0556338587195744
27,14.69031845126862,16.160980224609375,45.04996210985064,48.35075378417969,43.879367619163276,45.55744934082031,9.477001666330375,9.944732666015625,0.0674588680267334,16.394444444444446,3.0556338587195744
28,14.696058150406769,15.929367065429688,45.022522688257496,48.3306884765625,44.03283589299431,45.787353515625,9.416924379076042,9.804122924804688,0.06769466400146484,20.105555555555554,3.0556338587195744
