frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,8.945518557963362,11.530181884765625,22.961329588904064,30.298095703125,21.953151238691355,26.665130615234375,5.287863699063962,7.3109130859375,0.07097840309143066,13.577777777777778,3.1427572222073397
1,4.029198313686183,5.1180877685546875,46.22561974764472,46.30267333984375,47.014353547404454,48.557342529296875,2.232449947151058,2.7091827392578125,0.06952404975891113,13.405555555555557,3.1469843642439823
2,2.8882742093253615,3.9187774658203125,46.08423638180176,46.30403137207031,47.650086067059284,48.71641540527344,1.11295380179125,1.5063934326171875,0.07447123527526855,26.166666666666668,3.1473775867590184
3,2.9980058110015633,4.0893707275390625,44.60680033730057,44.83146667480469,46.257043958604065,47.282257080078125,1.1768848338763398,1.638580322265625,0.0703423023223877,21.716666666666665,3.1473775867590184
4,2.494593484716289,3.22369384765625,44.434165468184865,44.7265625,45.85304477252895,46.70222473144531,0.9746596576862709,1.2480316162109375,0.07129025459289551,15.47777777777778,3.1473775867590184
5,2.8116242210818894,3.66650390625,44.7131060676969,44.725860595703125,46.3113753225501,46.9207763671875,1.0992506269490745,1.446075439453125,0.06886076927185059,16.01111111111111,3.147402163166208
6,2.4463771082781585,3.292755126953125,46.02539978488863,46.05442810058594,47.374301305498534,48.00199890136719,0.9485587830037432,1.287109375,0.06868696212768555,19.75,3.147402163166208
7,2.718813261244643,3.8177947998046875,46.354246805589504,46.53782653808594,47.68824530738126,48.668914794921875,1.1934513565426745,1.68670654296875,0.07196426391601562,10.616666666666667,3.147402163166208
8,3.0742923246159477,4.2946319580078125,46.090584992860215,46.17076110839844,47.24198206763559,48.373748779296875,1.571083449252167,2.091644287109375,0.0684347152709961,12.344444444444443,3.147402163166208
9,3.2012024152705862,4.395050048828125,46.16299855923736,46.21955871582031,47.222786740951086,48.44050598144531,1.678315213381136,2.174102783203125,0.0695040225982666,14.633333333333333,3.147795385681244
10,3.0245288690671552,4.225433349609375,45.84613577691746,46.13580322265625,46.96710155573402,47.765045166015625,1.5046458543577872,2.0150146484375,0.06792569160461426,11.227777777777778,3.1471318226871206
11,3.4886668690017766,4.67669677734375,45.6963652181217,46.28181457519531,46.69721182161696,47.444671630859375,1.8655313036408887,2.3353424072265625,0.06947779655456543,18.316666666666666,3.14715639909431
12,2.158863103348475,2.9599151611328125,45.44780863951458,45.53575134277344,46.63064367518043,47.31072998046875,0.8462287247447186,1.1849365234375,0.06839132308959961,12.394444444444444,3.1473284339446383
13,2.2674638642270306,3.1500701904296875,45.564294076241694,45.65226745605469,46.76154003541793,47.52409362792969,0.9060765802643699,1.2782440185546875,0.06821179389953613,22.383333333333333,3.1473284339446383
14,2.738471899490462,3.872344970703125,44.902057241562396,45.176300048828125,46.100529133257474,46.777130126953125,1.2237541510753394,1.721343994140625,0.06899905204772949,15.97777777777778,3.147426739573398
15,11.353024071044109,15.9501953125,17.466833130582273,21.919189453125,18.40757764692149,19.817413330078125,7.398489237720751,10.459686279296875,0.0712122917175293,19.083333333333332,3.147475892387777
16,10.51352377682175,14.8280029296875,17.45897929888928,22.43408203125,18.157735557733087,20.603607177734375,6.958967340597331,9.813934326171875,0.06858396530151367,13.577777777777778,3.147475892387777
17,10.512412373056952,14.8299560546875,17.039407249395136,21.71038818359375,17.836364795515077,19.779754638671875,6.84028568159536,9.633087158203125,0.07030463218688965,13.277777777777779,3.147475892387777
18,8.653006351160093,10.841766357421875,21.372203515461077,27.615264892578125,20.406456184705608,23.784423828125,4.970293814364065,6.7828369140625,0.06893587112426758,13.533333333333333,3.147475892387777
19,8.313430716326447,10.60491943359375,21.509496838467076,27.933258056640625,20.605651982518733,24.4263916015625,4.905117947675075,6.757171630859375,0.07121777534484863,14.305555555555555,3.147475892387777
20,7.953050034685886,10.0775146484375,21.881301243525776,28.16961669921875,20.93026332358578,24.6468505859375,4.70863255788926,6.49432373046875,0.06833314895629883,6.205555555555556,3.147869114902814
21,8.258781794860248,10.41943359375,22.017514183912116,28.367950439453125,21.033533629068238,24.688873291015625,4.8467558009888725,6.6654052734375,0.06980729103088379,16.922222222222224,3.147869114902814
22,8.363044939495447,10.583465576171875,22.00643515419749,28.55364990234375,21.023957028883935,24.917236328125,4.906380947094472,6.741363525390625,0.06838083267211914,19.827777777777776,3.147869114902814
23,8.307048302413389,10.565826416015625,22.30145367705939,29.24383544921875,21.270356959371135,25.713897705078125,4.918460948574809,6.767822265625,0.06894636154174805,19.58888888888889,3.147869114902814
24,7.375245165298402,9.441375732421875,21.203889045393517,27.4158935546875,20.2636489938354,24.13409423828125,4.415287536606312,6.137176513671875,0.0681459903717041,12.444444444444445,3.147869114902814
25,6.297443130355474,8.030609130859375,20.829672692887357,26.859100341796875,19.80210791219688,23.77838134765625,3.811179160183922,5.3345947265625,0.06904482841491699,4.911111111111111,3.147869114902814
