frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,38.000146363629,38.10546875,79.0114387348051,83.55082702636719,79.73272805949652,88.69815063476562,23.7847378159621,23.965927124023438,0.07228374481201172,14.2,3.050644848060049
1,37.75350587332092,37.81927490234375,92.90011904912484,96.50927734375,93.836942825653,103.77011108398438,23.55092291309679,24.029449462890625,0.07347416877746582,12.744444444444445,3.0547245316535525
2,37.64357949576544,37.737060546875,87.74664841504634,91.43367004394531,88.6967927963743,98.52047729492188,23.44073358226115,23.943313598632812,0.07558131217956543,10.13888888888889,3.0551177541685886
3,38.069781762492354,39.14488220214844,94.16685686915982,98.0753173828125,94.39675981763871,104.22575378417969,23.671454721479538,24.48712158203125,0.07544255256652832,18.033333333333335,3.055191483390158
4,37.738898891509635,38.87713623046875,96.34453762212298,99.78654479980469,96.57908416306506,106.7010498046875,23.51242820189098,24.354446411132812,0.07425332069396973,11.466666666666667,3.0552652126117272
5,37.95330129648624,38.47637939453125,97.44081211328182,100.04222106933594,99.1033241367114,110.61013793945312,23.04695014594342,23.452377319335938,0.07266759872436523,10.505555555555555,3.055289789018917
6,38.92267230324684,38.939971923828125,98.18940156699364,100.31845092773438,99.61260039799778,111.26985168457031,24.342040996193784,24.983444213867188,0.07902908325195312,16.183333333333334,3.055289789018917
7,38.578011314305016,39.084197998046875,96.09080322760124,98.49296569824219,97.15278164928074,108.61148071289062,23.924272817613485,24.739151000976562,0.07588624954223633,14.566666666666666,3.0553143654261072
8,39.9946867708243,41.12351989746094,104.05041657043533,104.80389404296875,105.01717414424678,118.09927368164062,25.22691823966895,26.373916625976562,0.07129573822021484,5.961111111111111,3.0553143654261072
9,40.23126282410858,41.695709228515625,99.10544390093888,100.58052062988281,99.79401208224596,112.45864868164062,25.154011642091376,26.383834838867188,0.0698697566986084,7.294444444444445,3.0557075879411437
10,40.96034415102877,42.133056640625,102.75479339497343,104.86788940429688,103.46727673542732,115.96195983886719,25.4687931054804,26.505172729492188,0.06701493263244629,16.47222222222222,3.0555847059051944
11,40.884728576082274,42.75323486328125,102.9096070693571,104.78916931152344,103.35345513497252,115.95021057128906,25.50701340760724,26.9552001953125,0.07004880905151367,19.38888888888889,3.0555847059051944
12,41.34934000644758,42.37748718261719,99.91980204840506,102.89439392089844,101.02116070137714,112.51483154296875,26.118303227512964,27.52264404296875,0.06830406188964844,9.922222222222222,3.0556584351267637
13,41.254638291624886,44.19783020019531,100.87058328639759,103.05619812011719,100.85603409689442,112.8162841796875,26.256128592427963,28.413421630859375,0.06736063957214355,16.394444444444446,3.0557075879411437
14,40.268556080810406,42.554443359375,104.7971041560227,107.27630615234375,105.11620073611961,116.38031005859375,25.82475353709857,27.7684326171875,0.06850862503051758,18.6,3.0557075879411437
15,41.963631871081596,42.43646240234375,104.60048432699631,107.632568359375,105.64545787642744,116.9788818359375,26.864291204566065,26.9354248046875,0.06865406036376953,22.23888888888889,3.055732164348333
16,41.397515557618824,42.3450927734375,103.83865347101471,106.59841918945312,104.56409625359498,115.49484252929688,27.028770834216154,27.853759765625,0.06966853141784668,17.044444444444444,3.055732164348333
17,41.58231710831353,41.809051513671875,104.1679084638551,106.88986206054688,104.43515001100316,115.52885437011719,27.071913245606876,27.653091430664062,0.06837224960327148,18.549999999999997,3.055781317162713
18,43.71835732590433,43.8096923828125,103.33022254382244,107.41708374023438,104.6895453973174,115.69515991210938,27.89940608303318,28.59173583984375,0.07166576385498047,10.683333333333334,3.055830469977092
19,41.847001527611354,41.97108459472656,102.96565554427457,106.22225952148438,103.59492113149976,114.59254455566406,26.882035178318755,27.030609130859375,0.07042670249938965,15.688888888888888,3.055830469977092
20,42.32281220444173,42.7208251953125,96.62396310365645,100.46611022949219,98.19452779274508,109.18586730957031,26.71523715351633,27.26153564453125,0.06912851333618164,25.83888888888889,3.055830469977092
21,42.672289837668416,42.845703125,98.00860070965076,102.03778076171875,99.34649116374206,110.55574035644531,26.633714935125063,27.160324096679688,0.07066226005554199,15.633333333333333,3.0562236924921287
22,42.97255404659161,43.47947692871094,101.8437100485353,105.10777282714844,102.90845363039342,114.81723022460938,26.969774100879913,27.799346923828125,0.07068133354187012,14.416666666666666,3.0562236924921287
23,41.49258022495596,42.01551818847656,101.04355259834226,104.19036865234375,101.99442349537466,113.63739013671875,25.903832937021065,26.663589477539062,0.07391190528869629,17.27777777777778,3.0563219981208882
24,40.32031545763064,42.475982666015625,97.45516089100676,100.37057495117188,97.40018847096951,109.12303161621094,24.80583335612593,26.163467407226562,0.07027983665466309,20.561111111111114,3.0563219981208882
25,40.79230395189698,42.92266845703125,102.29111128476413,105.11297607421875,102.05086977615464,113.64411926269531,25.559339957179734,26.769088745117188,0.06882548332214355,7.416666666666667,3.0563219981208882
26,41.05207964102286,43.15834045410156,104.22369289788408,106.85032653808594,104.08961831254923,115.82060241699219,25.885614817684598,27.164413452148438,0.07053732872009277,8.422222222222222,3.0563219981208882
27,40.91588785041539,42.66783142089844,99.2510985939613,103.34126281738281,99.08601612163459,109.61221313476562,25.565259316197757,26.62628173828125,0.06881141662597656,14.833333333333334,3.0563219981208882
28,40.10570884688326,41.75666809082031,97.83399028833485,101.86253356933594,97.77246278792597,108.12086486816406,25.01384748703138,26.084548950195312,0.06861257553100586,23.544444444444444,3.0563219981208882
29,38.71216633521778,40.38478088378906,89.45240136903313,93.9654541015625,89.127838145676,98.32575988769531,24.330016433210112,25.28369140625,0.06898808479309082,18.48888888888889,3.0563219981208882
