frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,16.508874007845368,23.255599975585938,103.8407995460565,109.68887329101562,110.99193017776985,111.4677734375,7.829887050323231,10.384658813476562,0.07636046409606934,11.766666666666667,3.1432979031655153
1,18.811529440750885,23.92608642578125,106.46028346532619,111.22625732421875,120.0534640941432,122.23873901367188,5.3700411192512725,7.569122314453125,0.06904840469360352,9.827777777777778,3.1474513159805872
2,4.49727820750479,5.358154296875,103.79147733272295,106.0933837890625,101.20946672299316,102.94087219238281,1.8614737966165618,2.2056427001953125,0.06994867324829102,10.905555555555557,3.147844538495624
3,7.584204613742958,8.81390380859375,96.70999061067755,100.26506042480469,102.63973232490656,104.63429260253906,1.5072278114581596,1.74267578125,0.06965136528015137,18.15,3.147844538495624
4,6.730425413478442,7.79583740234375,100.35714846598873,105.13204956054688,105.6458567433612,109.42280578613281,2.5632104790512535,3.5050811767578125,0.06946110725402832,9.766666666666667,3.1481148789747113
5,5.3515624713941214,6.0860137939453125,94.71297714955455,98.4559326171875,98.47523729187668,101.08348083496094,1.5369539030764667,1.8712158203125,0.0702512264251709,15.677777777777777,3.1481148789747113
6,3.001532811435853,4.2025909423828125,96.39402597073264,101.58233642578125,95.49406066805228,101.14683532714844,1.9672466102927326,2.77740478515625,0.07113170623779297,15.5,3.1481148789747113
7,4.490852147246344,5.0867767333984375,89.0896394715862,95.39935302734375,93.08331745980735,97.96479797363281,0.9565045702959243,1.237213134765625,0.07005119323730469,8.477777777777778,3.1481148789747113
8,3.8347809970101134,5.41278076171875,87.02329602142741,90.45114135742188,86.55486332545624,91.83187866210938,2.3784277431574607,2.89251708984375,0.0699453353881836,23.033333333333335,3.1481148789747113
9,3.050210526979488,4.3127288818359375,78.6258188048814,82.49609375,80.97459627933992,84.05775451660156,1.4020202796276844,1.6507568359375,0.06841158866882324,16.077777777777776,3.1485081014897482
10,7.38518493702108,9.400787353515625,20.81663709454522,26.67169189453125,19.995679108172798,23.30218505859375,4.214108990044882,5.841461181640625,0.06863069534301758,17.26111111111111,3.1485081014897482
11,5.5171634201106965,6.2348480224609375,73.41889004914813,76.87020874023438,74.49272309506843,81.55683898925781,2.2077039235762457,3.122161865234375,0.06701946258544922,16.433333333333334,3.1485081014897482
12,8.555642654112187,10.711639404296875,20.632154193164514,26.707672119140625,19.71675349568965,22.742218017578125,4.626493183643031,6.328460693359375,0.06969022750854492,12.166666666666666,3.151481846759711
13,10.171818070560924,11.697784423828125,87.46393905420481,91.76725769042969,87.79766216055705,96.51741027832031,5.492031096626491,6.870635986328125,0.0692138671875,7.355555555555556,3.151481846759711
14,9.899823782464484,11.718673706054688,87.20535709848214,92.21202087402344,87.52001535218021,96.68264770507812,5.5065241021147635,7.104034423828125,0.06932544708251953,22.022222222222222,3.1515064231669014
15,11.129733551657422,12.7874755859375,82.94915888748564,87.34732055664062,83.21472368774413,91.92619323730469,6.500699978189206,7.9607086181640625,0.06986045837402344,14.566666666666666,3.1515555759812806
16,8.830813654140007,10.081802368164062,71.2578450664926,74.56181335449219,71.68510170372701,78.99488830566406,4.615256731833366,5.8286285400390625,0.06910920143127441,17.188888888888886,3.1515555759812806
17,11.621786971222745,13.560195922851562,75.92589937340385,79.6185302734375,76.51237587531222,85.48017883300781,6.062244628967131,7.85919189453125,0.07113170623779297,10.738888888888889,3.1515801523884703
18,10.354843583854652,11.9649658203125,70.73592041532477,74.46455383300781,71.05528445814888,78.81072998046875,6.047842752305341,7.5078887939453125,0.07156991958618164,18.88888888888889,3.1515801523884703
19,13.88355022631528,17.721145629882812,109.06003641196332,118.1976318359375,108.63235099009712,121.74099731445312,9.39470476737,12.345382690429688,0.07088851928710938,11.961111111111112,3.1515801523884703
20,15.549002071067282,19.188003540039062,106.31162681822742,114.25015258789062,106.15656235205785,119.5592041015625,9.478133696546069,12.254257202148438,0.0687103271484375,13.577777777777778,3.1515801523884703
21,19.664887295974072,23.368118286132812,105.88312877749198,113.49244689941406,106.07283125927209,120.57357788085938,11.977108875889426,14.93157958984375,0.07095718383789062,15.455555555555556,3.1517030344244192
22,20.285703023578737,22.956253051757812,105.10866828501364,112.05046081542969,106.14651064298974,120.23893737792969,12.467943246479761,15.152297973632812,0.07013607025146484,14.516666666666667,3.151727610831609
23,20.35054685961166,24.874313354492188,102.59873153830556,109.24986267089844,102.1423020089746,115.52467346191406,12.781214118764117,16.107681274414062,0.06860780715942383,20.977777777777778,3.151727610831609
24,17.231311091417528,20.853652954101562,104.77114220813058,111.77337646484375,104.96026821770023,117.71578979492188,10.970950117808417,14.010482788085938,0.06851768493652344,9.88888888888889,3.151727610831609
