frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,15.297820101260292,16.177490234375,41.38774692021165,45.57731628417969,40.53945946333943,42.26695251464844,9.081585637153411,9.335174560546875,0.07381582260131836,8.461111111111112,3.134671584241903
1,15.719975320029809,16.682449340820312,42.036576823835034,46.5555419921875,41.08180435297234,42.582244873046875,9.370831254039658,9.651351928710938,0.0643150806427002,15.799999999999999,3.1392182195720117
2,15.176974275604099,16.075897216796875,40.28900659887191,44.850341796875,39.29301137971182,40.46575927734375,9.105254414237681,9.309722900390625,0.06761455535888672,8.772222222222222,3.140938568075296
3,14.742902115047933,15.374359130859375,40.805103442816744,45.146026611328125,40.0060593383875,41.22654724121094,8.888325220212543,8.975479125976562,0.07115888595581055,11.922222222222222,3.1410122972968657
4,15.395716067489628,15.6309814453125,42.169948056813126,46.98741149902344,41.869821315643094,42.61004638671875,9.51904395438055,9.746841430664062,0.06594133377075195,11.56111111111111,3.1410122972968657
5,14.459456173806208,14.76690673828125,43.27392959268658,47.916046142578125,42.90707743426304,43.38475036621094,9.061494252040934,9.452072143554688,0.06769442558288574,17.52777777777778,3.1410860265184346
6,14.338882262372616,14.401458740234375,43.478502960474415,48.489593505859375,42.875116361022314,42.943939208984375,8.9359202331441,9.266510009765625,0.06876015663146973,11.066666666666666,3.141135179332814
7,15.281114544035304,15.545989990234375,40.46318228961532,44.64976501464844,40.262361820981596,41.52589416503906,9.56811685429013,9.810272216796875,0.07172608375549316,7.094444444444445,3.1411597557400044
8,14.127405861211356,14.24737548828125,41.440210177767355,46.22564697265625,40.85484314745318,41.215057373046875,8.673430125576207,9.056915283203125,0.06908655166625977,11.038888888888888,3.1411597557400044
9,15.932676780050292,16.084564208984375,39.320368084083896,43.53855895996094,39.09444467704416,40.54600524902344,9.980027944904585,10.130126953125,0.06963968276977539,15.794444444444444,3.14157755466223
10,15.207924928901964,15.234878540039062,44.31050508156009,48.99932861328125,43.82565342081453,44.795928955078125,9.261606702256007,9.501815795898438,0.0675497055053711,13.794444444444444,3.14157755466223
11,16.967570288505478,17.09716796875,38.87323600504009,43.334320068359375,38.44361854981481,40.11993408203125,10.499887766027141,10.545928955078125,0.06647896766662598,17.833333333333332,3.14157755466223
12,17.770012848086342,17.872711181640625,40.22017302090211,44.68040466308594,39.73998459932384,41.65046691894531,11.071294441543179,11.215484619140625,0.06558728218078613,16.788888888888888,3.14157755466223
13,17.333506167679218,17.62786865234375,37.718491954215104,42.47930908203125,36.92892594308289,38.22100830078125,10.908407185147626,11.07568359375,0.06632423400878906,15.333333333333334,3.14157755466223
14,17.322209591496144,17.375198364257812,39.74113490228577,44.39341735839844,39.244231241682876,40.36285400390625,11.226534193399125,11.478851318359375,0.0668184757232666,8.86111111111111,3.14157755466223
15,17.08611074361246,17.099685668945312,38.66237454675428,43.32194519042969,38.17840786838124,39.07586669921875,11.197080554968121,11.354827880859375,0.06694769859313965,7.583333333333333,3.14157755466223
16,17.107525567387132,17.389434814453125,37.425420545839245,41.43974304199219,36.87521376436715,38.7857666015625,10.88534641783755,10.960372924804688,0.06740617752075195,10.055555555555555,3.14157755466223
17,18.327398906047538,18.939056396484375,38.508669034955574,41.65473937988281,38.004492474788975,41.13447570800781,11.759834081304493,11.87677001953125,0.07173514366149902,13.016666666666667,3.14157755466223
18,17.477253897465303,18.111160278320312,38.49089958635287,41.584503173828125,37.99711526123848,40.98744201660156,11.118637867499693,11.277069091796875,0.06633329391479492,12.766666666666667,3.14157755466223
19,18.600233069655143,19.189407348632812,38.256340851020745,41.25877380371094,37.79277411738507,41.20831298828125,11.874143873939348,11.966827392578125,0.0668792724609375,7.583333333333333,3.14157755466223
20,17.345507654899006,18.244918823242188,37.872276933370195,40.71412658691406,37.246282680695046,40.46144104003906,10.998751739979632,11.256790161132812,0.06754517555236816,12.544444444444444,3.14157755466223
21,16.887416266877775,17.765548706054688,41.895354552418354,45.50196838378906,41.11053566203108,43.54425048828125,10.577733909395684,10.786956787109375,0.06668734550476074,15.211111111111112,3.1419953535844565
22,16.832522434882765,17.414413452148438,41.63160841674235,45.191436767578125,41.05726810559491,43.50498962402344,10.570186666621087,10.677032470703125,0.06598114967346191,17.927777777777777,3.1419953535844565
23,18.73484466298608,19.324295043945312,39.62729455164912,43.103515625,39.110481977477505,42.278961181640625,11.772958872498332,11.882369995117188,0.06820249557495117,21.116666666666667,3.1419953535844565
24,17.476410301587958,18.137008666992188,42.04951218660594,45.77931213378906,41.30522871142021,43.739105224609375,11.041072180795627,11.07635498046875,0.06661796569824219,11.433333333333334,3.1419953535844565
25,17.841668417791283,18.3907470703125,43.47976700867741,47.20204162597656,42.79470812860291,45.379974365234375,11.267161099269542,11.302627563476562,0.06593775749206543,10.266666666666667,3.1419953535844565
26,18.36145929809821,19.054550170898438,42.552679096436854,46.11540222167969,41.78494053133789,44.71516418457031,11.580645741099962,11.589035034179688,0.06797170639038086,18.711111111111112,3.1420690828060263
27,18.556116617780326,19.09161376953125,46.18802159763392,50.514617919921875,45.433839351353704,47.697296142578125,11.6739772428422,11.71923828125,0.06653404235839844,15.288888888888888,3.1420690828060263
28,18.243714708355096,18.874649047851562,46.78751844572111,50.11576843261719,46.194008250602764,49.364044189453125,11.489350577035466,11.54864501953125,0.06801915168762207,2.4944444444444445,3.1420690828060263
29,18.783374374704174,19.922119140625,48.18446496300594,51.52503967285156,47.2057918655774,50.433349609375,11.936615524150955,12.137802124023438,0.06942176818847656,18.327777777777776,3.141847895141318
30,19.107945544186183,19.482406616210938,46.49966248332815,50.57080078125,45.90228513232983,48.46647644042969,12.197056554127963,12.29559326171875,0.06696319580078125,15.183333333333334,3.1419216243628876
31,18.63544704037816,19.090087890625,45.22425049577059,49.36512756347656,44.49159536893139,46.89723205566406,11.805358200416787,11.936065673828125,0.06821012496948242,17.405555555555555,3.1421428120275956
32,18.929879396587086,19.442962646484375,46.768354134445154,51.15008544921875,45.97571312480402,48.28581237792969,11.942470851243108,12.047897338867188,0.06814694404602051,11.194444444444445,3.1421919648419747
33,19.25137511407642,20.35906982421875,48.14048880871729,52.061676025390625,46.94276765148525,49.62770080566406,12.355294684828479,12.392044067382812,0.06678128242492676,15.233333333333333,3.1422902704707343
34,18.62261703879823,18.815032958984375,47.352127061936606,50.669189453125,46.88814153138003,50.00541687011719,11.953452503528547,12.207260131835938,0.06823205947875977,16.16111111111111,3.1423148468779236
35,18.478916314187476,18.527862548828125,48.91415712205834,52.129638671875,48.70195833501362,52.16065979003906,11.560108698149218,11.741043090820312,0.06749868392944336,10.05,3.1423148468779236
36,20.10486353448772,20.732620239257812,45.97090302391186,50.29656982421875,45.101503549555886,47.98490905761719,12.561529535920664,12.665435791015625,0.06666755676269531,20.33888888888889,3.1423148468779236
37,20.308729519869903,20.76446533203125,44.623403261182595,48.800689697265625,43.92108374782112,47.09056091308594,12.617095449470952,12.764328002929688,0.0679624080657959,16.216666666666665,3.1423394232851134
38,21.05314173433932,21.61920166015625,47.681835713960325,52.165557861328125,46.932032994420936,49.96730041503906,13.18726385499111,13.234329223632812,0.06828641891479492,11.166666666666666,3.1423394232851134
39,19.947570838132066,19.94879150390625,45.09414511507636,49.18769836425781,44.71452052758682,47.66365051269531,12.598231804770416,12.874969482421875,0.06576848030090332,12.844444444444443,3.1423394232851134
40,20.61782939946825,21.100387573242188,46.462709378432244,50.30583190917969,45.83298860763127,49.099212646484375,13.203361535528185,13.296112060546875,0.06694293022155762,16.466666666666665,3.1423394232851134
