frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,41.35311294831799,42.58039855957031,103.30029734884425,107.05592346191406,103.73029385180983,115.2022705078125,25.337852863681185,26.3450927734375,0.09967875480651855,0.0,3.0241514811094676
1,40.957726245235854,42.31993103027344,104.63165671221172,108.15095520019531,104.80229434652348,115.94480895996094,25.561285083068434,26.493637084960938,0.07389307022094727,11.522222222222222,3.028624387218007
2,40.90125792283685,42.86512756347656,105.20096216533243,108.69004821777344,104.99471116866395,115.75251770019531,25.9568705288159,27.175796508789062,0.07360434532165527,19.566666666666666,3.0291404917689926
3,41.163393758428896,43.705352783203125,106.35528226308428,109.87760925292969,105.68859130547922,116.25346374511719,26.380382341233545,27.770751953125,0.06646966934204102,20.466666666666665,3.0291404917689926
4,41.92774742483618,42.99908447265625,109.04353056007507,112.95213317871094,109.1629305087519,120.01197814941406,26.489655170642187,27.15625,0.0681159496307373,18.705555555555556,3.0289193041042846
5,42.51141012313803,43.310546875,110.93406253427995,115.30754089355469,111.31801729844636,122.59568786621094,26.130874815783823,26.763824462890625,0.06682372093200684,21.62222222222222,3.0289193041042846
6,44.61125958186572,46.496185302734375,111.29834425643548,115.0513916015625,111.08802419186541,122.97767639160156,28.163798596714628,29.207717895507812,0.06707072257995605,15.194444444444445,3.0289193041042846
7,44.85850203007134,46.97239685058594,110.53989784426695,113.809326171875,110.24899595689324,122.82672119140625,28.114344744426337,29.200973510742188,0.06727290153503418,12.63888888888889,3.0289193041042846
8,44.501789005271256,46.24189758300781,111.06848946025457,113.7694091796875,111.19782408545213,124.10842895507812,27.98674296624723,29.048934936523438,0.06682515144348145,16.52777777777778,3.0289193041042846
9,42.818918141419196,44.06660461425781,110.74278852192029,112.8310546875,111.51566990760709,125.17411804199219,26.093797044172682,27.167449951171875,0.0694119930267334,19.572222222222223,3.029312526619321
10,43.895429833457115,44.915130615234375,110.80500058883365,113.5576171875,111.60138418011498,124.56443786621094,27.291743241695247,28.277267456054688,0.06649446487426758,16.605555555555554,3.029312526619321
11,44.42697600057778,45.21745300292969,110.89172405981776,114.00498962402344,111.74548441485048,124.39448547363281,27.812601055561235,28.681015014648438,0.06643295288085938,20.450000000000003,3.029312526619321
12,43.90872318170165,44.97149658203125,109.94772401438198,112.12078857421875,110.72605503978008,124.36366271972656,27.11073973979988,28.004257202148438,0.06650090217590332,17.87222222222222,3.0293616794337006
13,43.964079842993904,45.42173767089844,111.92505156852225,114.53102111816406,112.28127777208343,125.07804870605469,27.694842539050512,28.715316772460938,0.06805133819580078,8.738888888888889,3.02943540865527
14,44.37381794449213,45.387359619140625,113.48403695869239,116.9671630859375,113.86944223332891,126.07278442382812,27.892076092925947,28.61077880859375,0.07073831558227539,19.244444444444444,3.02943540865527
15,43.95750397034391,45.252655029296875,112.58196579762027,115.99380493164062,112.88086706835621,124.81802368164062,27.84110295601065,28.780914306640625,0.06772470474243164,20.066666666666666,3.02943540865527
16,43.44716705222983,43.754058837890625,112.34882140776894,116.69674682617188,113.16611286705114,124.46656799316406,27.085648328735736,27.661544799804688,0.06830573081970215,13.694444444444445,3.02943540865527
17,43.47601853096611,44.25630187988281,112.89061802384431,116.88551330566406,113.38576391008516,125.13179016113281,26.97971336842915,27.643905639648438,0.07237625122070312,12.927777777777777,3.02943540865527
18,43.093476260714866,44.88818359375,108.78027277378344,113.28471374511719,108.6404083597374,119.72296142578125,26.76151616255921,27.894119262695312,0.06954431533813477,14.672222222222224,3.02943540865527
19,43.24346276995245,44.642486572265625,97.67848298533136,103.2916259765625,97.68545296607861,108.17794799804688,26.32472595624693,27.27191162109375,0.07205915451049805,22.427777777777777,3.02943540865527
20,43.54916833752297,45.66505432128906,101.52530632962618,107.39109802246094,101.03609372570085,111.61109924316406,26.280895041830536,27.490249633789062,0.06804561614990234,14.972222222222221,3.02943540865527
21,43.74048891928164,45.40850830078125,102.9949619826639,108.63119506835938,102.84480918966356,113.47483825683594,26.683486403856268,27.758468627929688,0.06661415100097656,21.644444444444446,3.0298286311703064
22,44.62143782349049,45.447418212890625,111.81211775524694,116.77542114257812,112.35030873219365,123.85536193847656,27.38176207107896,28.196029663085938,0.07267880439758301,18.733333333333334,3.0289438805114743
23,44.98586381520221,45.19026184082031,121.2905958411409,125.99984741210938,122.32751466724629,133.58920288085938,28.34755428026092,28.698684692382812,0.07077860832214355,4.805555555555555,3.0289438805114743
24,45.640596560854625,47.51716613769531,120.1155744670213,124.48796081542969,119.84836920875817,130.9705352783203,29.47409960923942,30.611648559570312,0.06801366806030273,13.722222222222221,3.0546753788391725
25,45.55948292701147,46.491729736328125,126.84815834876251,130.2104034423828,127.2339272507639,139.04434204101562,29.733733091956665,30.489974975585938,0.06800436973571777,16.244444444444444,3.0546753788391725
26,46.19491806991934,47.55329895019531,123.5085161905937,125.54428100585938,124.00616958108873,137.05703735351562,30.318436410708898,31.418472290039062,0.0721282958984375,16.522222222222222,3.0547245316535525
27,46.5409844603925,47.786102294921875,132.3032443688681,134.447265625,132.8209263770211,145.6039276123047,30.91468118159038,32.00767517089844,0.07612204551696777,15.655555555555557,3.0547245316535525
28,48.8769879546432,51.64460754394531,133.08181009443248,136.28013610839844,132.33135287676646,144.66868591308594,32.615709722333094,34.08323669433594,0.07160186767578125,19.02777777777778,3.0546753788391725
