frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,0.6682244621448468,0.937835693359375,56.265130476596575,57.04969787597656,56.377962620203164,57.81964111328125,0.5002646632846237,0.6872711181640625,0.06900334358215332,7.883333333333334,3.1414300962190915
1,8.4837890885588,10.807769775390625,21.06136287831948,26.76971435546875,20.27348770863962,23.1461181640625,5.038720418071625,6.947052001953125,0.06595706939697266,12.788888888888888,3.1456572382557333
2,8.043423910784309,10.430694580078125,21.416187127853448,27.623321533203125,20.61637289708581,24.315399169921875,4.860309220574716,6.762542724609375,0.06876063346862793,13.538888888888888,3.1460750371779604
3,16.312219226428912,17.448287963867188,49.142967857309124,51.85395812988281,49.715179892814795,51.77496337890625,11.389330974945578,11.946746826171875,0.06940865516662598,15.850000000000001,3.146173342806719
4,5.026023366630527,5.5292816162109375,48.93123376624529,51.03074645996094,49.005677852681735,49.061737060546875,2.825032812172987,3.205047607421875,0.07093119621276855,15.488888888888889,3.146173342806719
5,8.681971634110305,11.20928955078125,21.974072433821963,28.87750244140625,21.03369310354536,25.35089111328125,5.148647040884376,7.12847900390625,0.06705307960510254,8.838888888888889,3.146222495621099
6,7.35279305651804,9.756195068359375,21.716572344863177,27.7557373046875,21.091220404247046,24.90887451171875,4.623137883421506,6.494842529296875,0.07165646553039551,14.18888888888889,3.1462716484354782
7,8.282101418310203,10.627899169921875,21.419964760213652,27.02215576171875,20.71675590753573,23.559844970703125,4.989181572665192,6.9029541015625,0.0684056282043457,17.355555555555554,3.146296224842668
8,9.095077319668833,11.48114013671875,21.37921508823968,27.498565673828125,20.507977860329028,23.634521484375,5.2991673147082,7.240142822265625,0.07062649726867676,14.399999999999999,3.146296224842668
9,11.919025617545397,16.7763671875,17.277324598934815,21.10198974609375,18.705095899660495,19.23638916015625,7.734245206967237,10.93548583984375,0.06902527809143066,9.833333333333334,3.146296224842668
10,9.07795146393204,11.339813232421875,20.899452734846765,26.471649169921875,20.059571030390504,22.382293701171875,5.172618302312092,7.056121826171875,0.06773853302001953,13.777777777777779,3.146296224842668
11,8.793906365858525,11.07965087890625,21.39161300504318,27.338165283203125,20.518995194202148,23.457275390625,5.07215047669981,6.951873779296875,0.06998872756958008,14.555555555555555,3.146296224842668
12,11.895402559225467,12.03082275390625,51.046482611299815,53.017578125,50.886902335408635,52.37123107910156,8.377275760841416,8.383346557617188,0.06893444061279297,18.455555555555556,3.146320801249858
13,8.266252993497494,10.701446533203125,21.294561333986167,28.19891357421875,20.327111016687372,24.82391357421875,4.882349764546013,6.775299072265625,0.06963396072387695,14.627777777777778,3.146320801249858
14,8.763239435674897,11.175201416015625,22.032777631922233,29.23101806640625,21.007014560214913,25.537567138671875,4.9406097262051105,6.7860107421875,0.06755399703979492,13.816666666666666,3.1463945304714267
15,14.773649228057788,15.403121948242188,57.21272874122742,59.49266052246094,57.433177988629545,59.789642333984375,10.034474113998996,10.451568603515625,0.06875920295715332,11.116666666666667,3.1463945304714267
16,11.898744162532555,12.9952392578125,58.18630856561903,60.13238525390625,58.84694730920045,60.5457763671875,8.153287387081898,8.622314453125,0.06722044944763184,13.850000000000001,3.1463945304714267
17,8.210456424134875,10.67193603515625,21.358640389726574,28.0899658203125,20.44381177062634,24.769439697265625,4.93501388804703,6.865447998046875,0.06912875175476074,14.72777777777778,3.1463945304714267
18,17.20123372175651,18.4072265625,56.446415728872076,58.27191162109375,57.01377934926679,60.67730712890625,11.536394137454334,12.289794921875,0.06876707077026367,12.344444444444443,3.1463945304714267
19,8.881687605197513,11.316497802734375,21.322369225493965,27.706329345703125,20.373729362613563,23.910003662109375,5.182714646905407,7.140411376953125,0.06793355941772461,17.483333333333334,3.1463945304714267
20,14.787872237311957,15.604049682617188,57.988623890881506,59.70903015136719,58.505957898270864,61.36866760253906,10.087619057424655,10.450973510742188,0.07619237899780273,13.38888888888889,3.1463945304714267
21,9.540155910512821,12.164581298828125,21.99838193063168,28.8800048828125,21.014841177169195,25.04302978515625,5.644944927952377,7.728973388671875,0.06853580474853516,12.377777777777778,3.1463945304714267
22,17.444794849529643,17.675216674804688,53.29594160281787,55.2896728515625,53.373054933657734,56.75679016113281,11.914468384106032,12.143096923828125,0.06949234008789062,18.316666666666666,3.145780120291683
23,10.220298182908735,10.69891357421875,55.71780919782037,57.55079650878906,55.897284295066186,56.910003662109375,7.327984338821214,7.6113433837890625,0.0671224594116211,16.416666666666668,3.1458784259204418
