frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,15.81230375888966,22.250991821289062,95.18255087592843,98.33810424804688,103.25977500687934,103.35050964355469,7.86908915861015,10.8192138671875,0.07124137878417969,19.299999999999997,3.050300778359392
1,9.36330266679221,10.76226806640625,86.87709281488179,89.26329040527344,92.32229666558793,94.14939880371094,3.895487158785845,4.727447509765625,0.07289242744445801,12.838888888888889,3.0544787675816547
2,7.567706122985554,9.890457153320312,89.35423475240988,91.9384765625,92.66024494584137,93.16282653808594,3.7294490124485016,4.42852783203125,0.07350969314575195,6.905555555555555,3.0548965665038805
3,9.459204371905557,12.432174682617188,89.76117783336299,91.15505981445312,94.22911833114759,95.03446960449219,4.480512852958886,5.743011474609375,0.0723714828491211,19.977777777777778,3.0548965665038805
4,9.135167881378468,12.6904296875,89.80070417846866,92.15568542480469,93.56730284326426,94.03732299804688,4.3942045953197715,6.0353851318359375,0.0735628604888916,18.477777777777778,3.0548965665038805
5,7.809198537980816,10.02557373046875,86.56914819986493,88.59156799316406,90.14235771250759,90.24119567871094,3.8058617840032696,4.480499267578125,0.07194352149963379,10.644444444444444,3.0548965665038805
6,6.420688935350356,8.192794799804688,87.62248980218463,89.54763793945312,90.30441285046507,90.3056640625,3.3558606768814707,3.5412139892578125,0.07291078567504883,11.672222222222222,3.0548965665038805
7,6.1313354371195095,7.1105804443359375,88.36086629172773,89.92999267578125,91.18931554015175,91.94873046875,3.7163762718389033,5.0918426513671875,0.07206463813781738,14.161111111111111,3.0549457193182605
8,5.9089694766680605,7.02093505859375,88.99981949141575,91.69636535644531,91.7578197716763,92.86167907714844,3.007565913836896,3.366607666015625,0.07206225395202637,10.622222222222222,3.0549457193182605
9,7.423347048400602,10.242462158203125,86.48049737739619,89.01065063476562,89.49061675800101,89.62936401367188,3.5735813908000265,4.764862060546875,0.06996607780456543,19.433333333333334,3.055338941833297
10,7.924704880902688,10.948806762695312,89.20705446699009,92.45866394042969,92.4895607536415,93.30186462402344,3.7765470492570605,5.1110992431640625,0.0691988468170166,15.933333333333334,3.055388094647676
11,7.4834732855630826,10.4130859375,88.22500457641192,91.26612854003906,91.12096006685715,91.56495666503906,3.584843999170736,4.81353759765625,0.06677627563476562,8.894444444444444,3.0554126710548664
12,8.082457883774076,11.214599609375,88.31653557298186,91.51235961914062,91.45683689127559,92.12525939941406,4.003452536793936,5.4317474365234375,0.06913638114929199,15.988888888888889,3.0554126710548664
13,8.67617331982334,12.1343994140625,87.96056036469038,91.93038940429688,91.38887746469902,93.24885559082031,4.5724552991115015,6.4470367431640625,0.06723737716674805,18.922222222222224,3.0554126710548664
14,9.156408455809748,12.832839965820312,90.5476626466281,93.24037170410156,94.09570992038702,94.71957397460938,4.295536054266775,5.885650634765625,0.06698775291442871,13.961111111111112,3.0554864002764357
15,7.065087210023819,9.765640258789062,92.6844510373638,96.36305236816406,95.13719063772066,96.36483764648438,3.65985756370883,4.725830078125,0.06852364540100098,12.422222222222222,3.055510976683625
16,7.017468636136661,9.064605712890625,92.23537814485762,94.98106384277344,95.22108379416578,95.94345092773438,3.555813384993599,3.9768218994140625,0.0690469741821289,8.622222222222222,3.0554126710548664
17,6.6251181263734695,8.547103881835938,94.56750164564126,97.31532287597656,97.43360361206268,98.21054077148438,3.3066214213345964,3.63409423828125,0.06780409812927246,17.561111111111114,3.0554372474620557
18,7.148948274813097,9.900772094726562,95.42056947336503,98.18731689453125,98.2214769784619,98.64715576171875,3.4930116667456783,4.6779937744140625,0.0684061050415039,7.444444444444445,3.055510976683625
19,6.1430838083559385,6.1886138916015625,95.68462731815335,96.22811889648438,98.75641865999403,98.80078125,3.117826747637163,3.6159515380859375,0.06614542007446289,11.516666666666667,3.055535553090815
20,12.839386356082315,12.93194580078125,17.82627188398608,20.8863525390625,16.00273535851924,17.715423583984375,7.824633764260189,9.334320068359375,0.06817770004272461,17.466666666666665,3.0555847059051944
21,13.228470977393581,13.33636474609375,20.350834405005447,25.40277099609375,17.747269557471924,18.780517578125,8.5601833993292,10.21453857421875,0.06685328483581543,12.716666666666667,3.0555847059051944
22,13.108913027588162,13.2969970703125,20.283865320404992,25.527252197265625,17.63874106598987,18.9759521484375,8.496843525534755,10.191009521484375,0.06543636322021484,11.68888888888889,3.0555847059051944
23,12.961531036432438,13.17657470703125,18.545839841650753,22.40631103515625,16.058289072088648,16.887054443359375,7.921216924985393,9.488616943359375,0.0672917366027832,11.366666666666667,3.0555847059051944
24,12.935171475018176,13.1297607421875,18.132425378800004,22.280059814453125,15.782808993190637,16.22308349609375,7.842411990820754,9.209747314453125,0.06781268119812012,15.044444444444444,3.0556584351267637
25,12.929352086087418,13.2113037109375,18.26346225486158,23.062835693359375,15.620102594159516,16.01806640625,7.748061609999423,9.057525634765625,0.0662238597869873,7.705555555555555,3.0556584351267637
26,13.26678143727886,13.693878173828125,17.9632684135808,22.323699951171875,15.408916109132205,15.710052490234375,7.977078424447752,9.240203857421875,0.06905770301818848,13.55,3.0556584351267637
