frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
23,41.008144726938625,43.779998779296875,99.8068386348511,102.11495971679688,99.6786880265221,111.55033874511719,25.964521535625703,27.852066040039062,0.07296490669250488,19.799999999999997,3.164114120055258
24,40.65407986513427,42.50886535644531,101.47197115147802,104.18936157226562,101.68680068465004,113.07823181152344,25.778633777528913,27.1661376953125,0.0729217529296875,15.13888888888889,3.164114120055258
25,40.99927529843796,42.157867431640625,104.64123450528294,107.44146728515625,105.43125804452244,116.94308471679688,25.95319294138323,27.21405029296875,0.07292437553405762,16.311111111111114,3.164114120055258
26,42.49668129042653,45.1112060546875,104.27333681650174,106.8173828125,104.23980552868399,116.04525756835938,27.33816735929922,29.207916259765625,0.0708472728729248,20.38888888888889,3.164114120055258
27,41.663376056836135,44.89741516113281,101.68097437518416,105.09298706054688,101.21540207375149,112.30592346191406,26.37581535134233,28.554046630859375,0.07357120513916016,13.86111111111111,3.164138696462447
28,41.15615105342414,43.76359558105469,102.55880225537605,105.58367919921875,102.47751354305134,113.50660705566406,26.373047594352084,28.288360595703125,0.07142925262451172,16.522222222222222,3.164138696462447
29,38.386471984694644,38.76084899902344,98.1665758993928,101.86900329589844,98.72905371826448,108.16835021972656,24.66972905564614,24.911422729492188,0.07011604309082031,9.68888888888889,3.164138696462447
30,39.690542619291726,41.0289306640625,100.40904325862985,104.42347717285156,101.69071088831087,110.96728515625,25.82871422350918,26.288925170898438,0.06931829452514648,18.37777777777778,3.164138696462447
31,38.574219953416254,41.424560546875,96.30994116062256,100.85520935058594,95.11819644126545,103.4676513671875,25.0929071578202,26.530899047851562,0.06824970245361328,12.377777777777778,3.163180216582046
32,39.10419851849968,39.134185791015625,101.12532495542821,106.66584777832031,101.6513589196023,110.15092468261719,24.51531429677774,24.781341552734375,0.0689396858215332,16.01111111111111,3.16384377957617
33,35.99838849474711,37.2120361328125,93.91787762640064,99.9404296875,94.82695623293021,102.01028442382812,22.272988176902377,22.683441162109375,0.06992936134338379,18.22222222222222,3.1638683559833596
34,34.52060482627562,37.80088806152344,107.95027353433748,114.45175170898438,110.10060496677036,116.37200927734375,21.21493950731262,22.460159301757812,0.06865906715393066,17.316666666666666,3.1638683559833596
35,29.933373759660082,32.03489685058594,106.13091060987291,113.30412292480469,107.3603623886346,111.90290832519531,17.794539511007937,18.568344116210938,0.0692605972290039,20.83888888888889,3.163966661612119
36,28.773778634671046,30.823989868164062,113.25849748818123,121.47760009765625,113.72304676359565,115.69087219238281,18.218870944988403,19.52740478515625,0.06748628616333008,17.52777777777778,3.1639912380193085
37,23.775692697251635,24.829360961914062,115.53019463320003,123.98725891113281,115.42535416933804,115.43153381347656,14.989319294924197,15.813247680664062,0.06926488876342773,14.711111111111112,3.1639912380193085
38,22.396715340643244,23.298263549804688,114.24782916509045,121.34501647949219,113.88519622145833,114.71217346191406,14.253810530834382,15.265609741210938,0.06957268714904785,14.63888888888889,3.1639912380193085
39,18.041571917071824,20.701934814453125,109.26643421034001,114.42588806152344,110.4306627118922,111.24432373046875,11.81331806321121,13.308578491210938,0.06971549987792969,27.9,3.1639912380193085
