frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,10.579993933902015,10.67205810546875,19.878163760692168,25.935577392578125,17.2689779772614,20.40399169921875,6.712710735875825,8.097137451171875,0.07268047332763672,6.405555555555555,3.043419384346254
1,1.4349838908598707,1.9951019287109375,44.0708422560729,45.53631591796875,43.948881566921024,45.713134765625,1.1052824456705093,1.5509490966796875,0.06537604331970215,12.927777777777777,3.049514333329319
2,9.727789380596592,10.068878173828125,20.8661196266778,27.033355712890625,18.522999491057096,21.848419189453125,6.043037695343448,7.448883056640625,0.06758999824523926,10.066666666666666,3.0491948400358524
3,0,0,0,0,0,0,0,0,0.06618022918701172,15.383333333333333,3.0491948400358524
4,3.3928428453904313,3.9327545166015625,38.90902812063406,40.77915954589844,39.21609220965746,42.560455322265625,1.9265527004590597,2.546966552734375,0.07109832763671875,16.766666666666666,3.0492194164430417
5,4.694802344817267,4.9664154052734375,35.63216322327992,36.26536560058594,36.05657171502959,38.6072998046875,2.7464978565457034,3.290008544921875,0.06706523895263672,11.405555555555557,3.0492194164430417
6,4.09478747267742,4.414764404296875,34.104496515165934,34.46510314941406,34.41863350952254,36.488677978515625,2.3798816665350024,2.8905792236328125,0.06772780418395996,16.316666666666666,3.0492194164430417
7,4.46579777346741,4.812652587890625,34.458947521627415,34.7283935546875,34.77253798547496,36.86174011230469,2.636885788227135,3.1747894287109375,0.06902813911437988,11.088888888888889,3.0492194164430417
8,10.155156196097584,10.422149658203125,20.721301156553455,27.3992919921875,18.00301424409622,21.94305419921875,6.404877039642962,7.903594970703125,0.0662989616394043,12.822222222222223,3.0492194164430417
9,0,0,0,0,0,0,0,0,0.06653594970703125,7.661111111111111,3.0492194164430417
10,6.537421482970996,6.806365966796875,38.15291531012772,38.594512939453125,38.488046109523694,40.60606384277344,3.9462771155045067,4.4583282470703125,0.06517624855041504,11.727777777777778,3.0492194164430417
11,5.683114215216619,6.0765533447265625,39.33390598273266,39.49183654785156,39.61978158095309,42.08064270019531,3.340817898519726,3.8968048095703125,0.06577682495117188,15.5,3.0492194164430417
12,0,0,0,0,0,0,0,0,0.0665748119354248,20.433333333333334,3.0492194164430417
13,12.596719370536304,13.55328369140625,18.106683827596523,22.2442626953125,15.52868685344625,15.853912353515625,7.508176372328688,8.391876220703125,0.06697940826416016,7.611111111111111,3.0492194164430417
