frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
46,23.115297622517584,23.207672119140625,51.217507192748236,55.94805908203125,51.01739136798336,54.433837890625,14.604273324172707,14.776885986328125,0.06754446029663086,13.783333333333333,3.146763176579274
47,22.949525851609533,23.26934814453125,51.355519742890785,56.26722717285156,50.853776906496,54.13531494140625,14.37941470422942,14.411300659179688,0.06790733337402344,12.466666666666667,3.146763176579274
48,22.78847714693805,23.281707763671875,52.21629185933544,57.391265869140625,51.514298768229054,54.45123291015625,14.29577756797132,14.3016357421875,0.06785011291503906,14.983333333333333,3.146763176579274
49,22.95427175078182,23.376373291015625,49.50575299951768,54.700775146484375,48.720133116894544,51.19401550292969,14.908969332061584,15.027664184570312,0.06704926490783691,7.583333333333333,3.146763176579274
50,23.08162068841056,23.823654174804688,51.518470556436135,56.89434814453125,50.56161122258052,53.20826721191406,14.65828716516388,14.697845458984375,0.06774425506591797,15.011111111111111,3.1467877529864636
51,22.874064101562823,23.797348022460938,53.14311549447189,58.24714660644531,52.19392537422302,54.99748229980469,14.59584212898181,14.781173706054688,0.06812620162963867,12.45,3.1467877529864636
52,22.9683920198233,23.7105712890625,49.80504323971615,54.715667724609375,49.12087549714969,52.36036682128906,14.422805793429552,14.646987915039062,0.06704068183898926,12.63888888888889,3.1467877529864636
53,23.012339092798356,24.120269775390625,53.28582866817502,57.86993408203125,52.40394965518328,55.81083679199219,14.662080055781777,15.009933471679688,0.0675809383392334,12.516666666666667,3.1467877529864636
54,23.997646537255747,25.217498779296875,55.761515323583936,60.42778015136719,54.83564676284517,58.470062255859375,15.326489669459306,15.732315063476562,0.06821990013122559,11.149999999999999,3.1467877529864636
55,23.75257654785833,24.9718017578125,55.19036600947408,60.12548828125,54.14104969624775,57.600067138671875,14.967189696080364,15.291717529296875,0.06738615036010742,8.805555555555555,3.1467877529864636
56,23.869795147311162,25.227462768554688,54.21146534950721,58.739410400390625,53.11384452971436,56.94950866699219,15.112499118503234,15.466766357421875,0.0670931339263916,18.950000000000003,3.1467877529864636
57,23.833724633843385,24.730194091796875,60.19131483785257,65.20912170410156,59.43156009529376,62.92256164550781,14.971627925992088,15.24334716796875,0.06876111030578613,16.005555555555556,3.1467877529864636
58,24.376910514513877,25.868682861328125,58.12088149308786,62.92460632324219,56.69191049487117,60.24163818359375,15.640035890753103,15.848617553710938,0.0678403377532959,12.477777777777778,3.1467877529864636
59,24.808394737748824,25.7532958984375,52.81173390680712,57.7103271484375,51.70436084996664,55.42781066894531,15.771024064596652,15.807907104492188,0.06711220741271973,18.955555555555556,3.1467877529864636
60,25.715206500150554,26.949493408203125,50.41544033869915,55.13299560546875,49.13087309266054,53.08872985839844,16.589847814125434,16.641403198242188,0.06734466552734375,5.022222222222222,3.1467877529864636
61,25.902731628488006,26.3250732421875,60.44030181659027,65.3040771484375,59.89305280444918,64.07412719726562,16.48352696717091,16.548492431640625,0.06799054145812988,12.472222222222221,3.1467877529864636
62,25.12326242810784,25.152633666992188,57.1243637327285,61.637359619140625,56.72846029430448,60.811187744140625,16.179150116011154,16.564254760742188,0.06962251663208008,7.305555555555555,3.1467877529864636
63,27.20087003237404,29.218902587890625,66.64935102905402,71.7099609375,65.10550968764053,69.34941101074219,17.469147766648454,18.073898315429688,0.06809830665588379,14.944444444444445,3.1467877529864636
64,25.68833935484709,26.5947265625,62.79224205072868,67.69657897949219,61.907568778008304,65.81126403808594,16.523960746237115,16.638702392578125,0.06813311576843262,14.916666666666666,3.1467877529864636
65,27.066566521210955,28.34295654296875,63.83691083048549,68.92289733886719,62.714456147671534,67.04815673828125,17.234731337801225,17.478225708007812,0.06714606285095215,8.822222222222223,3.1467877529864636
66,26.26866678833251,26.367965698242188,61.02062044647054,67.58393859863281,59.99800106739172,62.570831298828125,16.68637517880069,17.25860595703125,0.06941747665405273,15.872222222222222,3.1467877529864636
67,28.27911042707573,30.221847534179688,63.2982325449661,68.18206787109375,61.84897260612043,66.36604309082031,18.432473319218506,19.014678955078125,0.06765604019165039,7.472222222222222,3.1467877529864636
68,27.739227650309058,29.312423706054688,65.06390046254641,69.325927734375,64.06295603055743,68.95658874511719,18.19219682109923,18.74969482421875,0.06796407699584961,16.188888888888886,3.1467877529864636
69,28.532378501754707,31.057937622070312,73.72852616893285,76.04460144042969,72.64701092006702,79.26512145996094,19.146315227525506,20.375534057617188,0.06685829162597656,17.700000000000003,3.1467877529864636
70,29.534993526132098,32.25675964355469,71.14494575766851,73.63824462890625,70.09930716306594,76.99801635742188,19.636000810543198,21.061538696289062,0.06868839263916016,18.450000000000003,3.1467877529864636
71,29.896865825502392,32.73638916015625,70.26578590516544,73.04824829101562,69.03052607846874,75.98475646972656,19.61236555617452,20.980422973632812,0.06778120994567871,18.744444444444444,3.1467877529864636
72,30.440877634895088,33.41752624511719,68.41467248751253,71.43951416015625,67.14980493014532,74.18858337402344,19.789146475212785,21.25909423828125,0.06795048713684082,14.972222222222221,3.1467877529864636
73,30.816461166330516,34.65666198730469,74.12763159653625,76.05270385742188,72.70032387712708,80.94676208496094,19.93107565969715,21.993988037109375,0.06934118270874023,17.11111111111111,3.1466648709505147
74,30.956500544921575,34.64714050292969,69.04389457063694,71.65847778320312,67.61799985106781,75.14570617675781,20.14437393343785,22.12841796875,0.06935906410217285,19.522222222222222,3.1466648709505147
75,29.946514557363894,33.35459899902344,69.96706537775255,72.29005432128906,68.66177471936162,76.25064086914062,19.39103813878213,21.18707275390625,0.0673060417175293,18.783333333333335,3.146714023764894
76,30.107426342811493,33.73942565917969,67.06525775772126,69.386474609375,65.61333032402007,73.59385681152344,19.051109833628157,20.869873046875,0.06891059875488281,17.227777777777778,3.146714023764894
77,29.573579954308997,32.49241638183594,68.69638894254368,70.73529052734375,67.75217668987676,75.85169982910156,18.757499148665204,20.299713134765625,0.0710752010345459,14.327777777777776,3.146714023764894
78,28.30285669072249,29.15924072265625,76.34522858852839,78.438720703125,76.6085890987529,84.29531860351562,18.063210216757444,18.779693603515625,0.06819343566894531,9.916666666666666,3.146714023764894
79,29.949163747110585,30.624984741210938,82.90700354875757,84.86065673828125,83.70055893831837,92.07304382324219,19.151299696602006,20.156005859375,0.09150290489196777,14.88888888888889,3.146738600172084
80,30.457860429455,32.41093444824219,72.41899811021835,75.47000122070312,71.92225975026301,79.62641906738281,19.136067624255897,20.22802734375,0.07304525375366211,19.716666666666665,3.146738600172084
81,29.71402299766051,30.492874145507812,78.09557430791236,82.83015441894531,78.21117286441424,84.46258544921875,18.30872639031583,19.07733154296875,0.06776285171508789,16.16111111111111,3.146738600172084
82,29.199464333770923,29.781585693359375,80.58483437565901,85.46720886230469,80.68925201673596,86.88470458984375,17.709304937599324,18.291122436523438,0.06626248359680176,14.06111111111111,3.146738600172084
83,29.6579356480466,31.815414428710938,82.26698803820373,86.43055725097656,81.48591946600452,88.32818603515625,18.184675498898073,19.398651123046875,0.06703877449035645,16.438888888888886,3.146738600172084
84,29.658522127614088,29.882614135742188,84.68601060251311,88.07537841796875,85.33623388731253,92.86161804199219,18.31577351287324,18.8868408203125,0.06843113899230957,17.35,3.146738600172084
85,30.270763814718595,30.695175170898438,83.48637504382772,87.10867309570312,84.42695101763557,91.72415161132812,18.92089933509209,19.167892456054688,0.06626701354980469,7.638888888888889,3.146763176579274
86,30.000321478633836,30.383041381835938,79.45755029024133,83.83009338378906,80.0874932395087,86.6741943359375,18.614901068520904,18.690704345703125,0.06933951377868652,12.211111111111112,3.146763176579274
87,30.48749993897932,30.669448852539062,81.59893995445317,86.61392211914062,81.98157132646011,88.12446594238281,18.915267078184957,19.029998779296875,0.06906628608703613,8.555555555555555,3.146763176579274
88,31.85586859372385,32.10664367675781,85.95741816271958,90.35235595703125,86.28962687748269,93.42526245117188,19.886390193728197,20.262374877929688,0.06731891632080078,11.233333333333333,3.1467877529864636
89,32.29997111077948,34.122314453125,83.07549641081265,88.48908996582031,84.4081713480252,90.56407165527344,20.252696206825387,20.84185791015625,0.06841325759887695,11.149999999999999,3.1467877529864636
90,33.75419706405472,34.10111999511719,86.18364163117752,92.32899475097656,86.54582051387537,92.36776733398438,21.33801888874707,21.3775634765625,0.06959962844848633,10.966666666666667,3.1467877529864636
91,33.86595288686381,33.98640441894531,89.84757137772559,96.25190734863281,89.71609124060521,95.346923828125,21.395162099872586,21.44183349609375,0.07074904441833496,13.194444444444445,3.1467877529864636
92,34.26866040928657,34.628204345703125,88.13368688143653,95.01872253417969,88.20286292157361,93.51005554199219,21.61217779203565,21.78125,0.06702780723571777,17.616666666666667,3.1467877529864636
93,34.7316521723469,35.53569030761719,89.0940679592551,96.72439575195312,88.24201627821336,93.12547302246094,21.70683863432783,21.883270263671875,0.07503008842468262,10.194444444444445,3.1467877529864636
94,35.07976624644311,36.39442443847656,91.25846062485908,98.76483154296875,90.12007607633997,95.10813903808594,22.07909439129738,22.468841552734375,0.06694459915161133,7.583333333333333,3.1467877529864636
95,35.65450457476459,36.16249084472656,90.52530229550679,98.27473449707031,89.99276238159925,95.03237915039062,22.34852642713683,22.541412353515625,0.06846094131469727,12.366666666666667,3.1468860586152223
96,35.52721927183827,35.58268737792969,92.00638499562305,99.04542541503906,91.98601401791669,97.55934143066406,22.442153242468617,22.478713989257812,0.06790494918823242,12.477777777777778,3.1468860586152223
97,36.02028659686955,37.58062744140625,89.49397771371396,96.32928466796875,88.66016462334397,94.55207824707031,22.779188018234915,23.599105834960938,0.06828856468200684,3.716666666666667,3.1468860586152223
98,36.7492158248428,39.111572265625,90.66919798879233,97.16897583007812,89.29435368013489,95.63900756835938,23.353226479637566,24.40557861328125,0.06753277778625488,15.016666666666667,3.1468860586152223
99,38.34635337085324,41.81939697265625,93.21667436568667,99.37364196777344,91.5953205901866,98.79554748535156,24.365812170558726,26.22430419921875,0.0684504508972168,9.88888888888889,3.1468860586152223
100,36.532313217547845,39.705474853515625,96.9269338375028,102.23944091796875,95.47169160997072,102.70985412597656,23.44147680429722,25.103775024414062,0.06722521781921387,11.344444444444443,3.1468860586152223
101,36.48896415614746,38.45135498046875,96.26924470975347,102.43525695800781,95.36075082631167,101.97221374511719,23.222066614318877,24.271484375,0.06977653503417969,8.511111111111111,3.1468123293936534
102,38.598466906568,41.143798828125,87.43134671669758,92.63880920410156,86.39416305784846,94.27342224121094,24.896577100445693,26.22515869140625,0.06818485260009766,12.411111111111111,3.1468369058008436
103,37.244293114483504,38.11109924316406,96.72867840224743,102.12266540527344,96.86640777971796,104.49380493164062,23.740983756017446,24.5731201171875,0.06732535362243652,15.100000000000001,3.1468369058008436
104,38.902631957302006,43.26910400390625,95.00895524206724,98.49215698242188,93.82400119665193,103.53495788574219,24.975747514040805,27.761276245117188,0.07038521766662598,19.244444444444444,3.1468369058008436
105,40.9702438419425,45.060821533203125,95.19255112482361,99.03224182128906,94.45302019519316,104.73994445800781,26.07742476637445,28.9278564453125,0.06742620468139648,25.049999999999997,3.1468860586152223
106,41.11975816849317,45.49757385253906,95.39096160911122,98.20295715332031,94.75395522521617,106.10081481933594,26.081824319549963,29.143508911132812,0.0670473575592041,26.561111111111114,3.1469352114296023
