frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,21.585488212084986,24.604415893554688,86.54765605292143,89.06646728515625,85.62083208665628,95.64663696289062,13.306753475816018,14.904556274414062,0.06995677947998047,12.727777777777778,3.1409877208896755
1,9.277859589641343,11.243408203125,20.773598661659257,26.079010009765625,19.86222674689635,21.7313232421875,5.2175765528722575,6.972137451171875,0.06787753105163574,13.716666666666667,3.1452148629263177
2,26.364738471507586,30.644134521484375,92.49249275438244,95.91636657714844,90.70809681140008,102.69119262695312,16.65385172705923,18.586593627929688,0.06969523429870605,13.383333333333333,3.1460750371779604
3,19.40732601429108,26.091049194335938,99.04350972234847,106.34080505371094,94.58628567169336,107.04795837402344,12.045186119073252,15.138473510742188,0.06893730163574219,7.355555555555556,3.1461241899923396
4,10.94209493614173,12.987030029296875,91.35450039368556,102.52171325683594,92.70915445921491,99.89854431152344,6.256882977193474,6.690521240234375,0.06950020790100098,19.51111111111111,3.1461241899923396
5,38.48158445046633,43.76338195800781,93.1602691718658,105.32505798339844,96.1852416717444,96.31784057617188,24.89661974225584,26.5928955078125,0.06865334510803223,16.038888888888888,3.146173342806719
6,38.43987375805542,43.47557067871094,92.06564591142006,104.04072570800781,94.86762569501037,94.98442077636719,25.116889575201572,26.770736694335938,0.07211184501647949,15.299999999999999,3.146173342806719
7,38.30520405717733,42.51048278808594,93.71169053233194,105.73153686523438,95.87132200610402,96.06584167480469,24.97528002630846,26.348358154296875,0.06818556785583496,16.16111111111111,3.146173342806719
8,36.74607507120357,40.34661865234375,92.1306027455765,103.5369873046875,93.98809746640416,94.38786315917969,23.95477320906721,25.054824829101562,0.0725104808807373,19.866666666666667,3.146222495621099
9,36.37317055402756,40.0228271484375,94.00864906909382,104.74789428710938,96.10163533474658,97.23185729980469,23.618038085242098,24.663619995117188,0.0705106258392334,22.788888888888888,3.146615718136135
10,24.668557193451992,26.748031616210938,95.88102735352822,106.72056579589844,96.4621259811379,99.53724670410156,16.189971430791477,17.110794067382812,0.07110309600830078,13.122222222222222,3.146640294543325
11,11.410126311084317,12.69183349609375,94.59719471884931,102.73757934570312,95.27189605404178,99.71089172363281,7.362192088950557,7.7630462646484375,0.06850337982177734,8.666666666666666,3.146640294543325
12,12.065943500968718,13.947402954101562,91.62546941509234,98.68394470214844,92.53319098463,95.32493591308594,7.42475197534202,8.268630981445312,0.06853890419006348,13.594444444444443,3.146640294543325
13,1.1348571766059787,1.1450042724609375,92.11501797361798,94.15867614746094,92.18174285071925,94.24920654296875,1.1605010860774243,1.21514892578125,0.06768441200256348,18.783333333333335,3.146640294543325
14,7.360000802547546,9.55865478515625,90.49570179553697,92.67477416992188,91.89291217533632,91.99732971191406,4.710348759922727,5.8241729736328125,0.06661844253540039,16.538888888888888,3.146640294543325
15,33.35813374274948,36.02555847167969,89.60476293286483,94.85479736328125,90.88378113821057,96.24899291992188,22.345262846637684,23.803909301757812,0.06983184814453125,17.01111111111111,3.146640294543325
16,7.164143521623979,8.279022216796875,88.8384777240123,89.12545776367188,89.39746669067924,91.17239379882812,5.595360975889745,6.232086181640625,0.06646180152893066,16.58888888888889,3.146640294543325
17,1.9177623300709534,2.67596435546875,90.92321929925006,94.74226379394531,91.42552300030053,94.70668029785156,1.9707156503239631,2.7115478515625,0.0687403678894043,4.922222222222222,3.146640294543325
18,34.12777011551699,34.509552001953125,91.55785444113681,94.91160583496094,91.14361873972429,97.89151000976562,23.690716129651726,23.926651000976562,0.06832051277160645,14.850000000000001,3.146640294543325
19,10.608009226635989,11.345855712890625,94.8411402299281,97.1767578125,95.12603263813602,97.55464172363281,5.7750350440873595,6.2377471923828125,0.0683438777923584,13.644444444444444,3.146640294543325
20,13.93546581967345,14.664749145507812,95.04460758233876,97.85404968261719,95.38138103479642,98.44540405273438,7.959279212522245,8.368896484375,0.0682380199432373,9.95,3.146640294543325
21,36.96276057822973,37.65299987792969,94.73585974787696,101.60360717773438,93.96779543374409,98.44630432128906,25.228661368710203,25.31427001953125,0.0671243667602539,10.094444444444443,3.146640294543325
22,33.33742154090466,33.55596923828125,93.5281908557311,101.72840881347656,93.10852686355345,95.63847351074219,22.175901604522856,22.33544921875,0.0686347484588623,24.705555555555556,3.1463453776570476
23,38.525866020240514,40.526214599609375,94.99878286169024,103.71087646484375,93.47427242184206,96.49432373046875,26.262538917549463,27.168670654296875,0.06972384452819824,13.394444444444444,3.1463453776570476
24,28.098942559126307,28.78228759765625,97.08045824470854,104.33055114746094,96.81463838681348,98.55007934570312,18.808686863545205,19.499252319335938,0.0689384937286377,15.994444444444444,3.1463699540642374
25,32.689132439715216,33.58311462402344,101.39981348100098,108.71617126464844,101.07952209161928,104.04757690429688,22.07737285842743,22.888580322265625,0.06971454620361328,12.149999999999999,3.146517412507376
26,33.68277531630382,33.732025146484375,105.01135065399444,114.7744140625,105.64096393772918,106.25128173828125,22.835081503692194,23.984710693359375,0.0679168701171875,7.48888888888889,3.146517412507376
27,32.19191752655806,33.51240539550781,103.59766143794806,111.53512573242188,103.7057776440226,105.19375610351562,22.467270589591884,24.173416137695312,0.06947636604309082,13.372222222222222,3.146517412507376
