frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,21.028121347030396,21.797821044921875,45.81637987864174,50.21739196777344,45.00322520127799,48.16807556152344,13.092691675765819,13.1787109375,0.07594513893127441,7.416666666666667,3.050325354766582
1,21.388376282273633,21.851959228515625,47.60119387787802,52.59320068359375,46.83785991491771,49.53489685058594,13.317441246524192,13.399887084960938,0.07035136222839355,12.088888888888889,3.0544541911744645
2,21.083978404110077,21.713714599609375,47.571005199074904,52.64338684082031,46.63090877653421,48.97889709472656,13.286809182045754,13.34478759765625,0.07172727584838867,8.305555555555555,3.054847413689501
3,20.102409769449256,20.381240844726562,49.369776041901154,54.48701477050781,48.725253183934264,50.80455017089844,12.5601481486599,12.671890258789062,0.06738042831420898,3.783333333333333,3.054871990096691
4,20.622780424231,20.944931030273438,51.55361363496347,56.44291687011719,50.955287255873465,53.4110107421875,12.955619963148957,13.03369140625,0.06958937644958496,14.666666666666666,3.054871990096691
5,20.967558114158482,21.068145751953125,51.8449542681416,56.98902893066406,51.398506626313456,53.79664611816406,13.081843034655227,13.20062255859375,0.07089400291442871,13.177777777777777,3.054871990096691
6,21.468933187614226,21.494583129882812,53.880354460862996,58.17741394042969,53.68158245665794,56.97801208496094,13.5807867743527,13.674728393554688,0.06752610206604004,12.577777777777778,3.054871990096691
7,21.24385224351275,21.873306274414062,55.92043355905892,60.208770751953125,56.16750256138126,58.98748779296875,13.87556164297387,14.160507202148438,0.06855201721191406,16.12777777777778,3.054871990096691
8,21.419767795352104,21.582656860351562,58.08671418405395,62.5045166015625,58.06096509768151,61.3013916015625,13.482920228841914,13.585281372070312,0.06731128692626953,12.622222222222222,3.054871990096691
9,20.001108333497825,21.863265991210938,55.107483691583575,59.282470703125,56.09416488778811,58.04267883300781,13.600391879895046,14.409698486328125,0.07003378868103027,12.133333333333333,3.055289789018917
10,19.4729341218403,21.041641235351562,55.11781443368426,59.43896484375,55.750949500195176,57.454437255859375,13.195193614321461,14.014938354492188,0.06778573989868164,17.549999999999997,3.055289789018917
11,19.674593831218928,21.034347534179688,55.695740671871185,60.45817565917969,55.82981213173192,57.50971984863281,12.976844666621428,14.010665893554688,0.06723380088806152,13.905555555555557,3.055289789018917
12,19.85846744452789,21.672958374023438,55.196516412692404,59.520172119140625,55.98446293068087,57.791351318359375,13.456250555173444,14.385665893554688,0.06467175483703613,17.077777777777776,3.055289789018917
13,19.75879291681941,20.253982543945312,56.22710087343432,61.00230407714844,56.060089378839976,57.99079895019531,12.798526809349937,13.269973754882812,0.0678555965423584,16.294444444444444,3.055289789018917
14,19.674269826850608,19.7806396484375,54.99954018185572,59.8515625,54.461246409128464,56.42320251464844,12.595370450725097,13.033279418945312,0.06876301765441895,13.577777777777778,3.055289789018917
15,19.92349950380493,20.199935913085938,53.97678130563661,58.188873291015625,53.44066310686326,55.91450500488281,12.997355264954708,13.13555908203125,0.06850624084472656,14.899999999999999,3.055289789018917
16,20.263418034284967,20.684844970703125,53.941728099422235,58.29362487792969,53.2605756794378,55.87178039550781,13.03740083265084,13.167694091796875,0.06932663917541504,13.5,3.055289789018917
17,20.20785258402832,20.309463500976562,51.175019410253256,55.7401123046875,50.47509924442174,53.036163330078125,12.795888385386283,13.230209350585938,0.06778621673583984,13.805555555555555,3.0553635182404864
18,21.043693062079093,21.714645385742188,50.901658119866035,56.16606140136719,49.8900788001314,51.8026123046875,13.512013776295477,13.57391357421875,0.07190322875976562,21.316666666666666,3.055388094647676
19,20.22172538582607,21.140304565429688,53.100477553000495,56.92474365234375,52.21721487354419,55.27662658691406,13.072398289963825,13.182586669921875,0.07228922843933105,17.672222222222224,3.055388094647676
20,21.25910368370413,21.808425903320312,50.84650661217945,55.62425231933594,50.06686223926984,52.42375183105469,13.809836796255489,13.842025756835938,0.07315182685852051,10.472222222222221,3.055388094647676
21,20.496660153225125,20.979690551757812,54.28284592547499,58.2840576171875,53.691521857587496,56.624725341796875,13.311842068171234,13.339462280273438,0.07462048530578613,14.844444444444443,3.055388094647676
22,20.892265060583036,21.2545166015625,57.04527987199736,60.703094482421875,57.10886702465728,60.011016845703125,14.127986416406504,14.3797607421875,0.07313919067382812,10.45,3.055388094647676
23,20.245906392201768,21.357772827148438,55.643331457551355,59.65399169921875,54.63016026334152,57.43572998046875,13.166718468181312,13.376266479492188,0.07426786422729492,11.466666666666667,3.055388094647676
24,19.19785071148054,19.4783935546875,55.270990174247835,59.00361633300781,54.36566122314942,57.00187683105469,12.636315018278768,13.1785888671875,0.06878304481506348,8.655555555555557,3.055388094647676
25,20.052333369430773,21.074234008789062,52.33929766403115,56.92401123046875,50.9958531979729,53.53623962402344,12.612742112453606,12.751617431640625,0.06767082214355469,17.577777777777776,3.055388094647676
26,19.38467605094489,19.3934326171875,54.12176094846981,58.02882385253906,53.33283927509926,55.736968994140625,12.882410654118816,13.548721313476562,0.0712730884552002,15.511111111111111,3.055388094647676
27,20.075866854051693,20.645339965820312,51.080436974133534,55.54402160644531,50.309043432960394,53.04936218261719,12.570034247111352,12.627883911132812,0.06811952590942383,16.227777777777778,3.0551669069829686
28,20.468543590355086,21.467422485351562,55.654602387878754,60.344146728515625,54.49639407328047,57.18827819824219,12.774756339945165,12.7877197265625,0.0674123764038086,13.850000000000001,3.0551669069829686
29,19.081759788921076,19.39398193359375,57.05037594420959,61.65345764160156,56.20911745681432,58.14105224609375,12.312168754956275,12.665023803710938,0.06815004348754883,21.205555555555556,3.0551669069829686
