frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,19.745962773440738,27.658737182617188,103.19015843620939,109.55511474609375,114.0246769674459,114.78947448730469,7.706441976437416,10.809906005859375,0.07765674591064453,9.86111111111111,3.058755062432676
1,10.881328992418934,11.308624267578125,112.45418984847615,114.49298095703125,106.0544584478404,107.35726928710938,4.636957580614783,5.66632080078125,0.07228660583496094,5.872222222222223,3.0628347460261796
2,13.406389148630943,18.150787353515625,103.98719786369324,107.98728942871094,97.47585138077952,99.64582824707031,6.965878874648764,9.809326171875,0.07178902626037598,18.966666666666665,3.063178815726836
3,14.91549184944327,16.1917724609375,105.65650823502845,108.06202697753906,96.09472514083826,99.64213562011719,5.255990224858788,5.4080810546875,0.07143568992614746,7.1499999999999995,3.063277121355595
4,8.37885387547114,9.58392333984375,102.99743412985289,106.32881164550781,97.51197091288883,100.89407348632812,3.054012746210783,4.0375518798828125,0.0676875114440918,13.805555555555555,3.063301697762785
5,10.193934932916088,13.477584838867188,103.25605534417308,108.55535888671875,97.29605804631606,103.49154663085938,4.5865857619460355,6.4861907958984375,0.06851315498352051,19.844444444444445,3.063400003391544
6,10.787475978324114,13.900634765625,102.12630067887676,109.118408203125,95.9513517060692,103.81637573242188,4.762528062914378,6.662994384765625,0.06941938400268555,7.344444444444444,3.063400003391544
7,9.286458430682572,13.105072021484375,93.08950012892257,99.61235046386719,88.77000997644143,96.70771789550781,5.2118118988918525,7.080352783203125,0.06694293022155762,13.955555555555556,3.063400003391544
8,8.9082096508241,12.360321044921875,96.00520218289913,101.34268188476562,94.42976491660333,103.22625732421875,4.776398987684694,6.732208251953125,0.06925225257873535,12.283333333333333,3.063400003391544
9,8.779177856447435,11.442581176757812,87.77444802336201,91.7572021484375,87.10233637447803,94.66470336914062,4.898014934203715,6.6580963134765625,0.07222366333007812,15.255555555555556,3.0637932259065805
10,11.045006004986153,11.884674072265625,20.61398284055015,27.7816162109375,18.02198215536976,22.416015625,6.948328597294823,8.590789794921875,0.07275199890136719,14.038888888888888,3.0637932259065805
11,10.540695766669598,11.29693603515625,20.36855059146442,27.341217041015625,17.87232783296026,22.188568115234375,6.676179876473937,8.26007080078125,0.06966567039489746,20.76111111111111,3.0637932259065805
12,11.749003822517018,11.87493896484375,18.048317009682002,22.81304931640625,15.612360185078444,16.359375,6.9754463757542196,8.2415771484375,0.0689542293548584,13.572222222222223,3.06384237872096
13,11.672229479637414,11.8431396484375,18.20550062580254,22.51739501953125,15.92540182254519,16.062713623046875,6.935637409349262,8.195770263671875,0.06847953796386719,12.416666666666666,3.06384237872096
14,12.151797644419004,12.504791259765625,18.29805458691384,23.0892333984375,15.811970301524012,16.374847412109375,7.12382155178746,8.24432373046875,0.06748294830322266,28.96111111111111,3.06384237872096
15,12.242518288490876,12.552337646484375,18.374849691929803,23.37353515625,15.828055528780604,16.6478271484375,7.180452962685663,8.316741943359375,0.0738217830657959,14.988888888888889,3.06384237872096
16,8.596371842082991,10.801666259765625,71.52890563054065,75.13081359863281,71.5997473296394,79.33843994140625,4.33971110497133,5.9822235107421875,0.0703277587890625,8.461111111111112,3.06384237872096
17,9.260910884405671,11.575515747070312,72.32506609795871,75.83633422851562,72.45374654262183,80.45065307617188,4.6487847195751675,6.3980560302734375,0.0693824291229248,15.938888888888888,3.06384237872096
18,13.725443908875299,14.429351806640625,17.756294521313652,21.584716796875,15.337100788547666,16.58502197265625,8.116652562467953,9.230865478515625,0.07035636901855469,19.355555555555554,3.06384237872096
19,12.528722811354735,16.258621215820312,114.48190588380993,124.09410095214844,114.01657524154979,127.51153564453125,8.167460816889323,10.96697998046875,0.07141995429992676,27.383333333333333,3.063670343870632
20,14.52004125391874,18.247802734375,109.55792707193137,118.09410095214844,109.42731013287629,123.05001831054688,8.918597250986636,11.797500610351562,0.06778526306152344,15.061111111111112,3.0636949202778214
21,19.626203623961178,23.343414306640625,106.87236065272067,113.9659423828125,107.14821624293315,121.00633239746094,12.186718029268286,15.278488159179688,0.06834888458251953,24.87777777777778,3.0636949202778214
22,20.332746930906346,22.7840576171875,108.43334763454448,115.08659362792969,109.62433077729735,123.08084106445312,12.996880545125762,15.705886840820312,0.06952834129333496,18.35,3.063621191056252
23,25.36055943466568,29.6279296875,108.0992977974245,114.4781494140625,108.19412478582856,122.66860961914062,16.35791912999805,19.765106201171875,0.07050561904907227,22.927777777777777,3.063621191056252
24,26.148443232342967,29.284164428710938,105.18159233708279,109.987548828125,106.12420623798411,120.41015625,15.788439817293042,18.727340698242188,0.07000207901000977,7.288888888888888,3.063621191056252
