frame,dist_euclid_shlders,dist_manh_shlders,dist_euclid_left_shoulder_hip,dist_manh_left_shoulder_hip,dist_euclid_right_shoulder_hip,dist_manh_right_shoulder_hip,dist_euclid_hips,dist_manh_hips,time_frame_sec,cpu_percent,memory_percent
0,7.919930265036489,9.681243896484375,19.68886942211583,20.7816162109375,19.683381758735155,23.45947265625,5.166894964887094,7.003387451171875,0.06968951225280762,19.87777777777778,3.1367605788530337
1,5.371621913192306,6.6448516845703125,58.544264469673266,62.51274108886719,58.83359909741946,60.4783935546875,2.922019991394552,3.789825439453125,0.06942963600158691,14.66111111111111,3.140741956817778
2,8.153129847041875,9.29522705078125,19.14967803789182,22.338287353515625,18.23454581326648,18.880218505859375,4.300280677844549,5.725830078125,0.0690605640411377,9.816666666666666,3.1410614501112453
3,7.818148040607355,9.05670166015625,19.167446772325047,22.365966796875,18.252838832230513,18.74444580078125,4.161502341420493,5.62713623046875,0.06953001022338867,14.649999999999999,3.141135179332814
4,9.51860723640462,11.143798828125,19.56877430719023,20.976654052734375,19.744706895863224,24.271026611328125,6.02276369218101,7.84942626953125,0.0727231502532959,19.844444444444445,3.141135179332814
5,8.086417435314146,9.602142333984375,19.715597757933843,24.25787353515625,18.7041683999726,19.814422607421875,4.304319044447784,5.82489013671875,0.07032346725463867,6.016666666666667,3.141135179332814
6,8.043022805875715,9.755126953125,19.96111412401777,23.725250244140625,19.28589361241317,19.7320556640625,4.592068356370676,6.223175048828125,0.06908917427062988,9.816666666666666,3.141135179332814
7,7.952244121154345,9.66326904296875,20.522745275172742,25.380706787109375,19.563897660043654,21.23297119140625,4.3936833853313,6.002655029296875,0.06907939910888672,19.577777777777776,3.141135179332814
8,4.529683695967881,5.703857421875,19.809083414805265,23.0533447265625,18.87821285590335,19.95751953125,2.751658625578097,3.88726806640625,0.07005524635314941,16.9,3.141135179332814
9,8.073921213933454,9.68914794921875,20.025298223437638,24.580078125,19.03831563494513,20.26971435546875,4.4383000046011984,6.0333251953125,0.0711050033569336,11.927777777777777,3.1415529782550404
10,8.29444278050246,10.03509521484375,20.376454823139948,24.852874755859375,19.4971545361143,20.66461181640625,4.694307855407413,6.365325927734375,0.06925201416015625,18.36111111111111,3.1414055198119017
11,9.089361515140494,10.986907958984375,20.38543327501802,25.520233154296875,19.44156578095565,21.020355224609375,4.963652619180954,6.675018310546875,0.06896543502807617,14.75,3.147475892387777
12,9.518000888114617,11.670440673828125,21.237084098660862,27.622222900390625,20.127437057974944,23.202911376953125,5.189950312316902,6.974029541015625,0.06809735298156738,9.95,3.147525045202157
13,8.546082500491247,10.713287353515625,21.52520886334858,27.4444580078125,20.612727373473554,23.62750244140625,4.9770152191662556,6.810455322265625,0.06983399391174316,15.799999999999999,3.147549621609347
14,8.624234899957061,10.92572021484375,21.81650189666477,27.80853271484375,20.93584707716001,24.106170654296875,5.165101555738144,7.099578857421875,0.06968808174133301,14.605555555555554,3.1475987744237264
15,9.533760484208285,11.923614501953125,21.861328961712232,28.458465576171875,20.841322116245493,24.420166015625,5.538475748374102,7.50079345703125,0.06912350654602051,11.011111111111111,3.1475987744237264
16,8.983450464953703,11.479644775390625,21.96970580403935,29.1417236328125,20.911704893111512,25.4019775390625,5.170066558105354,7.110504150390625,0.0678095817565918,12.5,3.1475987744237264
17,8.967935657716405,11.372406005859375,21.87591991885103,28.712982177734375,20.832639333254658,24.857086181640625,5.155362368624331,7.075653076171875,0.06980133056640625,6.077777777777778,3.1475987744237264
18,8.844772028019085,11.236083984375,21.41725652635589,27.761260986328125,20.472830943724457,23.984710693359375,5.186943979511355,7.1309814453125,0.06775832176208496,13.766666666666667,3.1475987744237264
19,8.746330465139257,11.13934326171875,21.86354832020094,28.25665283203125,20.907655495184965,24.43292236328125,5.098282245770454,7.040771484375,0.07119536399841309,10.733333333333333,3.1475987744237264
20,8.756580680301735,11.135589599609375,22.002589478456606,28.58892822265625,21.008778315829392,24.801116943359375,5.123518293646189,7.05999755859375,0.06836652755737305,13.616666666666667,3.1475987744237264
21,5.868133388772564,6.6912689208984375,52.47981536130725,53.459808349609375,52.80342670003205,54.181976318359375,3.46209027406154,3.9904632568359375,0.06830501556396484,21.116666666666667,3.1475987744237264
22,8.272416384994326,10.6378173828125,21.656299172700994,27.89453125,20.756414965280143,24.339111328125,4.947922348826475,6.87310791015625,0.07036519050598145,14.47777777777778,3.1475987744237264
23,8.309321055684617,10.75634765625,21.958079342834807,28.21124267578125,21.110493125221176,24.712249755859375,5.014350392047093,6.983367919921875,0.0689554214477539,14.766666666666667,3.1476725036452957
24,8.693603972040998,10.751861572265625,20.729614023315218,26.059661865234375,19.81869999052529,22.0487060546875,5.054725386854922,6.8768310546875,0.0681922435760498,7.461111111111112,3.1476725036452957
25,8.872906725805487,10.970733642578125,20.487785409040328,25.6240234375,19.61445836486258,21.544403076171875,5.165292666205205,7.0224609375,0.06964421272277832,13.399999999999999,3.1476725036452957
26,9.059906390727788,11.100006103515625,20.662964013987235,25.483642578125,19.851871735050423,21.276947021484375,5.243709568692188,7.0841064453125,0.07000732421875,23.01111111111111,3.1476725036452957
27,9.565259343880097,11.85028076171875,20.923154464407528,26.42779541015625,20.07036416859916,22.10748291015625,5.430904878018117,7.35760498046875,0.0720362663269043,11.788888888888888,3.1476725036452957
28,9.03302684266544,11.215057373046875,20.764034212034346,26.117767333984375,19.929178662927978,22.08758544921875,5.253444584164714,7.1304931640625,0.06765437126159668,15.038888888888888,3.1476725036452957
