cpu_percent,memory_percent,time_frame_sec
12.7,3.142142812027596,0.0732316970825195
11.65,3.142142812027596,0.0727801322937011
13.55,3.142413152506683,0.0816340446472168
22.166666666666668,3.142413152506683,0.0767614841461181
19.65,3.142437728913873,0.0734500885009765
12.727777777777778,3.1409877208896755,0.0699567794799804
13.716666666666669,3.1452148629263177,0.0678775310516357
13.383333333333333,3.1460750371779604,0.069695234298706
7.355555555555556,3.14612418999234,0.0689373016357421
19.51111111111111,3.14612418999234,0.0695002079010009
16.038888888888888,3.146173342806719,0.0686533451080322
15.3,3.146173342806719,0.0721118450164794
16.16111111111111,3.146173342806719,0.0681855678558349
19.866666666666667,3.146222495621099,0.0725104808807373
22.788888888888888,3.146615718136135,0.0705106258392334
13.122222222222222,3.146640294543325,0.0711030960083007
8.666666666666666,3.146640294543325,0.0685033798217773
13.594444444444443,3.146640294543325,0.0685389041900634
18.78333333333333,3.146640294543325,0.0676844120025634
16.538888888888888,3.146640294543325,0.0666184425354003
17.01111111111111,3.146640294543325,0.0698318481445312
16.58888888888889,3.146640294543325,0.0664618015289306
4.922222222222222,3.146640294543325,0.0687403678894043
14.85,3.146640294543325,0.0683205127716064
13.644444444444444,3.146640294543325,0.0683438777923584
9.95,3.146640294543325,0.0682380199432373
10.094444444444443,3.146640294543325,0.0671243667602539
24.70555555555556,3.146345377657048,0.0686347484588623
13.394444444444444,3.146345377657048,0.0697238445281982
15.994444444444444,3.1463699540642374,0.0689384937286377
12.15,3.146517412507376,0.0697145462036132
7.48888888888889,3.146517412507376,0.0679168701171875
13.372222222222222,3.146517412507376,0.0694763660430908
11.766666666666667,3.1432979031655157,0.0763604640960693
9.827777777777778,3.1474513159805872,0.0690484046936035
10.905555555555557,3.147844538495624,0.069948673248291
18.15,3.147844538495624,0.0696513652801513
9.766666666666667,3.1481148789747118,0.0694611072540283
15.677777777777775,3.1481148789747118,0.0702512264251709
15.5,3.1481148789747118,0.0711317062377929
8.477777777777778,3.1481148789747118,0.0700511932373046
23.03333333333333,3.1481148789747118,0.0699453353881836
16.077777777777776,3.148508101489748,0.0684115886688232
17.26111111111111,3.148508101489748,0.0686306953430175
16.433333333333334,3.148508101489748,0.0670194625854492
12.166666666666666,3.151481846759711,0.0696902275085449
7.355555555555556,3.151481846759711,0.0692138671875
22.022222222222226,3.151506423166901,0.0693254470825195
14.566666666666666,3.151555575981281,0.0698604583740234
17.188888888888886,3.151555575981281,0.0691092014312744
10.738888888888887,3.1515801523884703,0.0711317062377929
18.88888888888889,3.1515801523884703,0.0715699195861816
11.961111111111112,3.1515801523884703,0.0708885192871093
13.577777777777778,3.1515801523884703,0.0687103271484375
15.455555555555556,3.1517030344244192,0.0709571838378906
14.516666666666667,3.151727610831609,0.0701360702514648
20.977777777777774,3.151727610831609,0.0686078071594238
9.88888888888889,3.151727610831609,0.0685176849365234
